Device Name,3550FW - 3103352
Device Model,3550FW
Serial Number,3103352
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Compass Magnetic Direction,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,%,inHg,ft,inHg,mph,°F,°F,Deg,°F
2026-08-09 09:57:33,83.4,75.0,68.3,29.26,630,29.26,0.0,89.6,71.9,311,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:57:38,83.5,75.2,68.6,29.25,630,29.25,0.0,90.1,72.1,310,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:57:43,83.6,75.4,68.9,29.26,629,29.26,0.0,90.1,72.3,311,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:57:48,83.6,75.4,69.1,29.26,629,29.26,0.0,90.3,72.4,311,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:57:53,83.8,75.6,69.4,29.26,629,29.26,0.0,90.9,72.7,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:57:58,83.7,75.6,69.3,29.26,625,29.26,0.0,90.9,72.6,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:03,83.7,75.6,69.0,29.26,625,29.26,1.3,90.7,72.5,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:08,83.8,75.6,68.9,29.26,629,29.26,1.5,90.7,72.5,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:13,83.8,75.6,68.7,29.23,647,29.24,1.2,90.5,72.4,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:18,84.0,75.6,68.6,29.23,653,29.23,1.5,91.0,72.5,311,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:23,84.0,75.6,68.5,29.25,637,29.25,2.0,91.0,72.5,312,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:28,84.0,75.6,68.4,29.25,630,29.25,2.0,91.0,72.4,311,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:33,83.9,75.6,68.3,29.26,630,29.25,1.9,91.0,72.4,312,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:38,83.8,75.4,68.3,29.26,630,29.26,1.9,90.5,72.3,312,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:43,83.8,75.4,68.5,29.25,637,29.25,2.2,90.5,72.3,313,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:48,83.7,75.4,68.6,29.26,630,29.26,2.0,90.5,72.3,312,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:53,83.7,75.4,68.5,29.25,634,29.25,2.0,90.5,72.2,313,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:58:58,83.8,75.2,68.3,29.25,634,29.25,1.7,90.5,72.2,313,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:04,84.0,75.6,68.0,29.25,634,29.25,1.7,90.9,72.2,313,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:08,84.1,75.6,67.9,29.25,634,29.25,1.3,91.2,72.4,314,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:13,84.3,75.7,67.9,29.25,634,29.25,1.2,91.6,72.6,314,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:19,84.3,75.7,68.1,29.25,634,29.25,1.4,91.6,72.6,314,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:23,84.3,75.7,68.2,29.25,634,29.25,1.3,91.8,72.7,314,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:28,84.4,75.9,68.3,29.25,634,29.25,1.2,92.1,72.8,314,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:33,84.4,75.9,68.3,29.23,645,29.24,1.4,92.3,72.8,309,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:38,84.7,76.1,68.3,29.25,637,29.25,1.4,92.7,73.1,310,84.6,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:43,84.8,76.3,68.4,29.23,658,29.22,1.0,93.0,73.2,310,84.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:48,84.9,76.5,68.4,29.22,665,29.22,0.8,93.0,73.3,309,84.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:53,85.2,76.6,68.5,29.22,666,29.22,0.0,93.9,73.7,310,85.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 09:59:58,85.4,76.8,68.4,29.21,666,29.21,0.0,94.3,73.8,310,85.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:03,85.5,76.8,68.2,29.23,650,29.23,1.2,94.6,73.8,309,85.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:08,85.0,76.5,68.0,29.23,650,29.23,2.4,93.4,73.3,310,84.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:13,84.8,76.3,67.7,29.23,653,29.23,2.3,92.8,73.0,310,84.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:18,84.5,75.7,67.4,29.23,655,29.23,2.7,91.8,72.5,309,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:23,84.1,75.4,67.3,29.23,655,29.23,2.6,91.0,72.1,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:28,83.9,75.0,67.1,29.23,658,29.23,2.6,90.5,71.8,310,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:33,83.7,74.8,67.1,29.23,658,29.22,2.6,90.1,71.6,310,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:38,83.6,74.8,67.2,29.22,662,29.22,2.6,89.8,71.6,309,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:43,83.5,74.8,67.4,29.22,665,29.22,2.6,89.2,71.5,309,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:48,83.4,74.7,67.5,29.21,675,29.21,2.5,89.4,71.5,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:53,83.1,74.7,67.8,29.21,666,29.21,2.0,89.1,71.4,310,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:00:58,82.9,74.5,67.9,29.20,683,29.20,1.8,88.7,71.2,310,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:03,83.1,74.7,67.9,29.20,681,29.20,1.9,88.7,71.4,310,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:08,83.2,74.7,68.0,29.20,686,29.20,1.7,89.1,71.6,310,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:13,83.4,74.8,68.1,29.20,686,29.20,2.4,89.6,71.8,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:18,83.4,74.8,68.0,29.19,689,29.19,2.5,89.6,71.7,309,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:23,83.1,74.7,67.7,29.19,686,29.19,2.2,89.1,71.4,310,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:28,83.2,74.7,67.7,29.19,693,29.19,2.2,89.1,71.4,310,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:33,83.3,74.7,68.0,29.19,693,29.19,2.2,89.6,71.7,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:38,83.3,74.8,68.3,29.20,683,29.20,2.1,89.6,71.7,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:43,83.2,74.8,68.6,29.19,689,29.19,2.1,89.2,71.8,309,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:48,83.2,74.8,68.7,29.19,686,29.19,2.1,89.2,71.8,310,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:53,83.0,74.7,68.7,29.19,693,29.19,2.1,88.9,71.7,310,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:01:58,82.9,74.7,68.6,29.19,693,29.19,2.0,88.5,71.5,310,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:03,82.9,74.7,68.7,29.18,694,29.18,2.2,88.5,71.5,309,82.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:08,82.9,74.7,68.6,29.18,701,29.18,2.5,88.5,71.5,310,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:13,82.9,74.7,68.4,29.18,703,29.18,2.0,88.5,71.4,307,82.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:18,82.9,74.7,68.3,29.18,698,29.18,1.8,88.5,71.4,309,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:23,82.8,74.5,68.3,29.18,701,29.18,1.5,88.3,71.3,308,82.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:28,83.1,74.7,68.3,29.18,701,29.18,1.2,88.9,71.5,310,82.9,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:33,83.2,74.8,68.6,29.18,703,29.18,1.8,89.2,71.8,310,83.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:38,83.3,75.0,69.1,29.16,720,29.16,1.6,90.0,72.1,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:43,83.4,75.4,69.4,29.17,709,29.17,1.7,90.0,72.3,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:48,83.5,75.6,69.5,29.17,709,29.17,1.7,90.3,72.5,310,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:53,83.5,75.6,69.6,29.17,710,29.17,1.9,90.5,72.5,310,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:02:58,83.5,75.6,69.7,29.16,720,29.16,1.8,90.1,72.5,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:03,83.5,75.6,70.1,29.17,710,29.17,1.8,90.1,72.7,309,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:08,83.5,75.6,70.0,29.17,713,29.17,1.5,90.5,72.7,311,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:14,83.5,75.6,69.8,29.17,713,29.17,1.4,90.5,72.6,310,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:18,83.6,75.6,69.7,29.15,728,29.15,1.2,90.5,72.6,311,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:23,83.7,75.6,69.6,29.15,728,29.15,1.5,90.9,72.7,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:28,83.8,75.6,69.3,29.16,717,29.16,1.5,90.9,72.6,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:33,83.9,75.6,69.3,29.17,710,29.17,1.2,91.2,72.7,308,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:38,84.0,75.9,69.6,29.17,710,29.17,0.8,91.8,73.1,303,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:43,84.1,76.3,70.3,29.17,710,29.17,0.7,91.9,73.4,311,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:48,84.1,76.3,70.4,29.17,713,29.17,1.0,92.1,73.4,311,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:53,84.1,76.1,69.9,29.15,722,29.16,1.5,91.9,73.2,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:03:58,84.1,76.1,69.6,29.16,717,29.16,2.1,91.8,73.1,311,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:03,84.2,75.9,69.0,29.15,722,29.15,2.0,92.1,72.9,311,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:08,84.2,75.7,68.6,29.15,722,29.15,1.8,91.8,72.7,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:13,84.2,75.6,68.2,29.16,717,29.16,1.6,91.6,72.6,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:19,84.2,75.6,68.0,29.17,709,29.17,1.5,91.6,72.5,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:23,84.1,75.4,67.9,29.17,706,29.17,1.7,91.2,72.3,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:28,84.0,75.4,67.7,29.17,706,29.17,1.7,91.2,72.2,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:33,84.0,75.4,67.5,29.17,709,29.17,2.1,91.2,72.1,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:38,84.1,75.4,67.4,29.17,709,29.17,1.7,91.0,72.1,308,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:43,84.3,75.6,67.4,29.18,706,29.18,1.8,91.4,72.4,308,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:48,84.4,75.6,67.5,29.17,709,29.17,2.3,91.4,72.4,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:53,84.2,75.2,67.1,29.16,722,29.16,2.8,90.9,72.0,311,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:04:58,84.1,75.0,66.8,29.17,710,29.17,2.3,90.7,71.8,309,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:03,83.9,74.8,66.8,29.17,710,29.17,2.1,90.3,71.7,310,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:08,83.9,75.0,66.9,29.17,710,29.17,2.0,90.3,71.7,310,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:13,84.0,75.2,67.0,29.17,710,29.17,1.6,90.9,71.9,311,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:18,84.0,75.2,67.0,29.17,713,29.17,2.3,90.9,71.9,309,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:23,84.1,75.2,67.0,29.15,733,29.15,2.3,90.9,72.0,309,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:28,84.3,75.4,67.1,29.16,720,29.16,2.1,91.4,72.1,309,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:33,84.3,75.4,67.1,29.15,725,29.15,1.8,91.4,72.2,309,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:38,84.4,75.6,67.0,29.16,722,29.16,1.8,91.8,72.2,309,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:43,84.0,75.2,67.4,29.15,725,29.15,2.4,90.5,72.0,310,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:48,83.6,75.0,67.7,29.15,725,29.15,2.5,90.0,71.8,310,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:53,83.4,74.8,68.2,29.15,728,29.15,2.3,89.6,71.8,309,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:05:58,83.3,74.7,68.1,29.14,738,29.14,1.7,89.6,71.7,310,83.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:04,83.5,74.8,68.0,29.14,741,29.13,1.8,90.0,71.8,310,83.5,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:09,83.7,75.0,68.1,29.13,745,29.13,1.5,90.3,72.0,311,83.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:13,83.8,75.2,68.2,29.13,748,29.13,1.3,90.5,72.2,311,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:18,84.1,75.6,68.4,29.14,736,29.14,0.8,91.4,72.5,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:23,84.3,75.9,68.7,29.14,736,29.14,0.8,91.8,72.8,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:28,84.3,76.1,68.8,29.15,730,29.15,0.0,91.9,73.0,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:33,84.5,76.3,68.9,29.15,728,29.15,0.0,92.5,73.2,310,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:38,84.6,76.3,69.1,29.15,730,29.15,0.0,92.8,73.3,310,84.6,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:43,84.7,76.5,69.0,29.15,730,29.15,0.0,92.8,73.3,310,84.6,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:48,84.6,76.3,68.9,29.15,733,29.15,0.0,92.7,73.3,310,84.6,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:53,84.5,76.1,68.5,29.14,736,29.14,0.0,92.3,73.0,310,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:06:58,84.4,75.9,68.1,29.14,733,29.14,0.0,92.1,72.8,310,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:03,84.3,75.7,67.8,29.15,733,29.15,0.0,91.6,72.5,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:08,84.3,75.7,67.7,29.13,745,29.13,1.2,91.6,72.5,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:13,84.4,75.7,67.5,29.12,753,29.12,2.2,91.8,72.4,310,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:18,84.5,75.4,66.8,29.13,750,29.13,2.2,91.6,72.2,310,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:23,84.6,75.4,66.4,29.12,753,29.12,2.4,91.9,72.2,310,84.6,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:28,84.7,75.6,66.1,29.14,738,29.14,2.5,91.8,72.1,310,84.6,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:33,84.4,75.0,65.4,29.13,745,29.13,2.5,90.7,71.5,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:38,84.2,74.8,65.0,29.14,741,29.14,2.4,90.7,71.2,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:43,84.3,74.8,64.8,29.14,736,29.14,2.8,90.7,71.2,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:48,84.3,74.7,64.8,29.14,738,29.14,3.1,90.5,71.1,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:53,84.3,74.7,64.7,29.14,738,29.14,2.2,90.5,71.1,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:07:58,84.2,74.7,64.8,29.14,738,29.14,2.4,90.5,71.1,310,84.2,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:08:03,84.1,74.5,64.6,29.14,738,29.14,1.4,90.1,70.9,310,84.0,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:08:08,84.0,74.5,64.8,29.14,741,29.14,0.8,89.8,70.9,310,83.8,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:08:13,84.5,75.0,65.4,29.14,741,29.14,0.8,91.2,71.6,311,84.4,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:08:18,84.8,75.6,66.2,29.14,741,29.14,0.8,92.3,72.3,311,84.7,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:08:23,85.1,76.3,67.5,29.14,741,29.14,0.0,93.7,73.1,311,85.1,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
2026-08-09 10:08:28,85.3,76.6,68.2,29.14,741,29.14,0.0,94.3,73.6,311,85.3,session,"Session - Aug 9, 2026 09:32:56",2026-08-09 09:32:56 09:32:56,00:37:23,,,,
