Device Name,3550FW - 3103360
Device Model,3550FW
Serial Number,3103360
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Compass Magnetic Direction,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,%,inHg,ft,inHg,mph,°F,°F,Deg,°F
2025-10-26 01:20:43 PM,59.7,44.9,--,--,29.15,1.4,264,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:31:35 PM,59.6,48.2,45.3,29.18,703,29.18,9.3,55.9,38.0,264,56.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:31:40 PM,59.6,48.7,45.3,29.18,703,29.18,9.0,56.5,38.4,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:31:45 PM,59.4,48.7,45.3,29.18,703,29.17,6.9,56.5,38.4,264,57.2,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:31:50 PM,59.4,48.5,45.4,29.17,706,29.17,5.6,56.3,38.3,264,57.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:31:55 PM,59.5,48.5,45.4,29.17,709,29.17,6.1,56.3,38.3,264,58.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:00 PM,59.5,48.7,45.4,29.17,709,29.17,9.0,56.3,38.4,264,57.9,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:05 PM,59.5,48.7,45.3,29.17,709,29.17,10.8,56.5,38.4,264,57.2,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:10 PM,59.6,48.7,45.2,29.17,706,29.17,11.1,56.5,38.4,264,56.6,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:15 PM,58.9,48.7,45.0,29.17,710,29.17,11.1,56.5,38.4,264,56.6,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:20 PM,58.4,48.0,44.7,29.17,710,29.17,11.8,55.7,37.6,264,55.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:25 PM,58.4,47.6,44.5,29.17,710,29.17,9.5,55.2,37.0,264,54.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:30 PM,58.8,47.5,44.4,29.17,713,29.18,13.2,55.2,36.9,264,55.4,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:35 PM,59.4,47.8,44.3,29.18,706,29.17,10.7,55.6,37.2,264,55.2,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:40 PM,59.5,48.2,44.3,29.17,706,29.17,11.2,56.1,37.7,264,56.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:45 PM,59.4,48.5,44.4,29.17,709,29.18,9.0,56.1,37.8,264,56.3,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:50 PM,59.4,48.4,44.5,29.18,706,29.17,6.6,56.1,37.7,264,56.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:32:55 PM,59.3,48.4,44.5,29.17,709,29.17,7.8,56.1,37.7,264,57.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:00 PM,59.1,48.4,44.5,29.17,710,29.17,6.0,55.9,37.7,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:05 PM,59.3,48.2,44.5,29.17,710,29.17,3.8,55.7,37.5,264,57.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:10 PM,59.6,48.4,44.5,29.17,710,29.17,0.0,55.9,37.7,264,58.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:15 PM,59.6,48.4,44.5,29.17,713,29.17,4.8,56.3,37.9,264,59.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:20 PM,59.6,48.5,44.5,29.17,710,29.17,6.7,56.3,38.0,264,58.6,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:25 PM,60.0,48.5,44.4,29.17,709,29.17,11.0,56.3,37.9,264,58.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:30 PM,59.9,48.9,44.4,29.17,709,29.17,10.5,56.6,38.3,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:35 PM,59.2,48.7,44.2,29.17,710,29.17,9.5,56.6,38.2,264,57.2,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:40 PM,59.3,48.2,44.1,29.17,710,29.16,8.4,55.9,37.5,264,56.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:45 PM,59.5,48.2,44.0,29.16,713,29.17,11.1,55.9,37.5,264,56.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:50 PM,59.8,48.2,44.0,29.17,713,29.16,7.8,56.1,37.6,264,56.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:33:55 PM,59.8,48.5,43.9,29.16,717,29.16,10.5,56.5,37.9,264,57.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:00 PM,59.7,48.5,43.9,29.16,717,29.16,10.4,56.5,37.8,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:05 PM,59.8,48.5,43.8,29.16,717,29.16,8.4,56.3,37.7,264,56.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:10 PM,59.6,48.5,43.9,29.16,717,29.16,7.7,56.5,37.8,264,57.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:15 PM,59.3,48.2,43.9,29.16,717,29.16,11.6,56.3,37.6,264,57.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:20 PM,58.9,48.2,43.9,29.16,717,29.16,6.5,55.9,37.3,264,56.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:25 PM,59.0,47.8,43.9,29.16,717,29.16,1.6,55.6,37.0,264,57.2,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:30 PM,59.3,47.8,44.0,29.16,720,29.16,3.6,55.7,37.1,264,59.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:35 PM,59.8,48.2,44.1,29.16,720,29.16,1.7,55.9,37.4,264,59.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:40 PM,59.9,48.5,44.1,29.16,722,29.16,2.8,56.5,37.9,264,59.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:45 PM,60.0,48.5,44.1,29.16,720,29.16,2.7,56.5,38.0,264,59.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:50 PM,60.2,48.7,44.0,29.16,720,29.16,4.3,56.6,38.0,264,59.9,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:34:55 PM,59.9,48.9,44.0,29.16,717,29.16,8.1,56.8,38.3,264,59.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:00 PM,59.9,48.5,43.9,29.16,717,29.16,5.7,56.6,38.0,264,57.9,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:05 PM,59.6,48.5,43.9,29.16,720,29.16,6.4,56.5,37.9,264,58.6,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:10 PM,59.4,48.2,44.1,29.16,722,29.15,9.2,56.3,37.6,264,58.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:15 PM,59.0,48.2,44.1,29.15,722,29.15,10.6,56.1,37.5,264,56.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:20 PM,58.9,47.8,44.1,29.15,722,29.16,12.5,55.7,37.2,264,56.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:25 PM,58.5,47.8,44.1,29.16,722,29.16,8.2,55.6,37.1,264,55.4,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:30 PM,58.8,47.6,44.1,29.16,722,29.15,6.3,55.4,36.8,264,56.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:35 PM,58.7,47.8,44.2,29.15,722,29.15,6.8,55.6,37.0,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:40 PM,58.7,47.6,44.3,29.15,722,29.16,7.0,55.6,36.9,264,56.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:45 PM,59.1,47.8,44.4,29.16,722,29.16,9.8,55.6,37.0,264,56.6,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:50 PM,59.3,48.0,44.5,29.16,720,29.16,10.8,55.7,37.4,264,56.3,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:35:55 PM,59.4,48.4,44.5,29.16,717,29.16,13.6,55.9,37.7,264,56.3,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:00 PM,59.6,48.4,44.6,29.16,717,29.16,10.1,56.1,37.8,264,55.7,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:05 PM,59.6,48.7,44.6,29.16,717,29.16,8.0,56.3,38.0,264,56.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:10 PM,59.5,48.5,44.5,29.16,722,29.16,8.7,56.3,38.0,264,57.5,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:15 PM,59.4,48.4,44.5,29.16,722,29.16,5.7,56.1,37.9,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:20 PM,59.4,48.4,44.5,29.16,722,29.16,6.2,56.1,37.8,264,58.1,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:25 PM,59.3,48.4,44.5,29.16,720,29.16,4.0,56.1,37.8,264,57.9,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:30 PM,58.7,48.4,44.4,29.16,722,29.16,10.8,55.9,37.7,264,58.8,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:35 PM,58.5,47.8,44.3,29.16,720,29.16,5.8,55.6,37.1,264,55.6,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:40 PM,58.4,47.5,44.2,29.16,722,29.15,5.0,55.4,36.9,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
2025-10-26 01:36:45 PM,58.7,47.5,44.2,29.15,722,29.15,4.0,55.2,36.7,264,57.0,session,"Session - Oct 26, 2025 1:20:43 PM",2025-10-26 01:20:43 PM 1:20:43 PM,00:16:04,,,,
