utc_date_time,latitude,longitude,geometry,pm2_5_cf_1,pm10_0_cf_1,pm2_5_atm,pm10_0_atm,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2_5_atm_b,pm10_0_atm_b,pm25_aqi_cf_1,pm25_aqi_atm,pm25_aqi_cf_1_b,pm25_aqi_atm_b,temperature,relative_humidity,calculated_heat_index,wet_bulb_temp,wind_speed
2025-10-03 22:49:02+00:00,33.777906674776254,-84.40901058994075,POINT (-84.40901058994075 33.777906674776254),5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.0,21.0,25.0,25.0,24.777777777777775,49.2,24.68677777777777,17.5,0.9
2025-10-03 22:49:03+00:00,33.77791445788627,-84.40901782331437,POINT (-84.40901782331437 33.77791445788627),5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.0,21.0,25.0,25.0,24.833333333333332,49.1,24.743805555555554,17.5,1.0
2025-10-03 22:49:04+00:00,33.77792534666064,-84.40902794299315,POINT (-84.40902794299315 33.77792534666064),5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.0,21.0,25.0,25.0,24.833333333333332,49.1,24.743805555555554,17.5,1.0
2025-10-03 22:49:05+00:00,33.77793573677342,-84.4090375992318,POINT (-84.4090375992318 33.77793573677342),5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.0,21.0,25.0,25.0,24.833333333333332,49.1,24.743805555555554,17.5,1.0
2025-10-03 22:49:06+00:00,33.77795279897821,-84.40905345629945,POINT (-84.40905345629945 33.77795279897821),5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.0,21.0,25.0,25.0,24.833333333333332,49.1,24.743805555555554,17.5,1.0
2025-10-03 22:49:07+00:00,33.77796058208823,-84.40906068967307,POINT (-84.40906068967307 33.77796058208823),5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.0,21.0,25.0,25.0,24.833333333333332,49.1,24.743805555555554,17.5,1.0
2025-10-03 22:49:08+00:00,33.777967828638374,-84.4090674243851,POINT (-84.4090674243851 33.777967828638374),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.833333333333332,49.0,24.742499999999993,17.5,1.3
2025-10-03 22:49:09+00:00,33.77798546530131,-84.40908381533579,POINT (-84.40908381533579 33.77798546530131),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.833333333333332,49.0,24.742499999999993,17.5,1.3
2025-10-03 22:49:10+00:00,33.77799117796843,-84.40908912450597,POINT (-84.40908912450597 33.77799117796843),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.833333333333332,49.0,24.742499999999993,17.5,1.3
2025-10-03 22:49:11+00:00,33.77800938908951,-84.40910604933968,POINT (-84.40910604933968 33.77800938908951),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.833333333333332,49.0,24.742499999999993,17.5,1.3
2025-10-03 22:49:12+00:00,33.77801721009781,-84.40911331793475,POINT (-84.40911331793475 33.77801721009781),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.833333333333332,49.0,24.742499999999993,17.5,1.3
2025-10-03 22:49:13+00:00,33.77802449454624,-84.40912008786825,POINT (-84.40912008786825 33.77802449454624),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.777777777777775,48.8,24.681555555555548,17.38888888888889,2.0
2025-10-03 22:49:14+00:00,33.778040559427865,-84.40913501805562,POINT (-84.40913501805562 33.778040559427865),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.777777777777775,48.8,24.681555555555548,17.38888888888889,2.0
2025-10-03 22:49:15+00:00,33.778046234196694,-84.40914029200435,POINT (-84.40914029200435 33.778046234196694),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.777777777777775,48.8,24.681555555555548,17.38888888888889,2.0
2025-10-03 22:49:16+00:00,33.778057583734366,-84.40915083990183,POINT (-84.40915083990183 33.778057583734366),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.777777777777775,48.8,24.681555555555548,17.38888888888889,2.0
2025-10-03 22:49:17+00:00,33.77806839671217,-84.4091608891377,POINT (-84.4091608891377 33.77806839671217),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.777777777777775,48.8,24.681555555555548,17.38888888888889,2.0
2025-10-03 22:49:18+00:00,33.77808028280971,-84.40917193569675,POINT (-84.40917193569675 33.77808028280971),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.66666666666667,48.5,24.56097222222223,17.27777777777778,1.4
2025-10-03 22:49:19+00:00,33.778091670245665,-84.40918251881567,POINT (-84.40918251881567 33.778091670245665),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.66666666666667,48.5,24.56097222222223,17.27777777777778,1.4
2025-10-03 22:49:20+00:00,33.778102559020034,-84.40919263849445,POINT (-84.40919263849445 33.778102559020034),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.66666666666667,48.5,24.56097222222223,17.27777777777778,1.4
2025-10-03 22:49:21+00:00,33.778113447794404,-84.40920275817324,POINT (-84.40920275817324 33.778113447794404),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.66666666666667,48.5,24.56097222222223,17.27777777777778,1.4
2025-10-03 22:49:22+00:00,33.7781238000089,-84.40921237919042,POINT (-84.40921237919042 33.7781238000089),5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.66666666666667,48.5,24.56097222222223,17.27777777777778,1.4
2025-10-03 22:49:23+00:00,33.77813465088499,-84.40922246364775,POINT (-84.40922246364775 33.77813465088499),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.61111111111111,48.3,24.500027777777785,17.22222222222222,1.1
2025-10-03 22:49:24+00:00,33.77815317117625,-84.40923967581435,POINT (-84.40923967581435 33.77815317117625),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.61111111111111,48.3,24.500027777777785,17.22222222222222,1.1
2025-10-03 22:49:25+00:00,33.778161415049574,-84.40924733740667,POINT (-84.40924733740667 33.778161415049574),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.61111111111111,48.3,24.500027777777785,17.22222222222222,1.1
2025-10-03 22:49:26+00:00,33.77816862370144,-84.40925403689725,POINT (-84.40925403689725 33.77816862370144),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.61111111111111,48.3,24.500027777777785,17.22222222222222,1.1
2025-10-03 22:49:27+00:00,33.7781850735498,-84.4092693248604,POINT (-84.4092693248604 33.7781850735498),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.61111111111111,48.3,24.500027777777785,17.22222222222222,1.1
2025-10-03 22:49:28+00:00,33.77819071042036,-84.4092745635877,POINT (-84.4092745635877 33.77819071042036),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.555555555555557,48.1,24.439083333333336,17.22222222222222,0.8
2025-10-03 22:49:29+00:00,33.77820152339817,-84.40928461282357,POINT (-84.40928461282357 33.77820152339817),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.555555555555557,48.1,24.439083333333336,17.22222222222222,0.8
2025-10-03 22:49:30+00:00,33.77821287293584,-84.40929516072104,POINT (-84.40929516072104 33.77821287293584),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.555555555555557,48.1,24.439083333333336,17.22222222222222,0.8
2025-10-03 22:49:31+00:00,33.77822318725206,-84.40930474651678,POINT (-84.40930474651678 33.77822318725206),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.555555555555557,48.1,24.439083333333336,17.22222222222222,0.8
2025-10-03 22:49:32+00:00,33.77823353946656,-84.40931436753398,POINT (-84.40931436753398 33.77823353946656),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.555555555555557,48.1,24.439083333333336,17.22222222222222,0.8
2025-10-03 22:49:33+00:00,33.77824492690252,-84.40932495065289,POINT (-84.40932495065289 33.77824492690252),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.499999999999996,48.1,24.380749999999992,17.11111111111111,0.9
2025-10-03 22:49:34+00:00,33.77826306222704,-84.40934180504371,POINT (-84.40934180504371 33.77826306222704),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.499999999999996,48.1,24.380749999999992,17.11111111111111,0.9
2025-10-03 22:49:35+00:00,33.778270845337055,-84.40934903841733,POINT (-84.40934903841733 33.778270845337055),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.499999999999996,48.1,24.380749999999992,17.11111111111111,0.9
2025-10-03 22:49:36+00:00,33.77827759322562,-84.40935530968923,POINT (-84.40935530968923 33.77827759322562),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.499999999999996,48.1,24.380749999999992,17.11111111111111,0.9
2025-10-03 22:49:37+00:00,33.77828698601523,-84.4093640390476,POINT (-84.4093640390476 33.77828698601523),6.0,8.0,6.0,8.0,4.0,4.0,4.0,4.0,25.0,25.0,17.0,17.0,24.499999999999996,48.1,24.380749999999992,17.11111111111111,0.9
2025-10-03 22:49:38+00:00,33.778296378804846,-84.40937276840599,POINT (-84.40937276840599 33.778296378804846),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.444444444444443,48.0,24.321111111111108,17.0,0.9
2025-10-03 22:49:39+00:00,33.77831409126434,-84.40938922979957,POINT (-84.40938922979957 33.77831409126434),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.444444444444443,48.0,24.321111111111108,17.0,0.9
2025-10-03 22:49:40+00:00,33.77832137571277,-84.40939599973305,POINT (-84.40939599973305 33.77832137571277),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.444444444444443,48.0,24.321111111111108,17.0,0.9
2025-10-03 22:49:41+00:00,33.77832866016121,-84.40940276966654,POINT (-84.40940276966654 33.77832866016121),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.444444444444443,48.0,24.321111111111108,17.0,0.9
2025-10-03 22:49:42+00:00,33.77833954893558,-84.40941288934532,POINT (-84.40941288934532 33.77833954893558),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.444444444444443,48.0,24.321111111111108,17.0,0.9
2025-10-03 22:49:43+00:00,33.77835043770994,-84.40942300902411,POINT (-84.40942300902411 33.77835043770994),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.388888888888893,48.0,24.262777777777778,17.0,0.0
2025-10-03 22:49:44+00:00,33.77836182514589,-84.40943359214302,POINT (-84.40943359214302 33.77836182514589),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.388888888888893,48.0,24.262777777777778,17.0,0.0
2025-10-03 22:49:45+00:00,33.77837735346765,-84.40944802366882,POINT (-84.40944802366882 33.77837735346765),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.388888888888893,48.0,24.262777777777778,17.0,0.0
2025-10-03 22:49:46+00:00,33.7783825295749,-84.4094528341774,POINT (-84.4094528341774 33.7783825295749),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.388888888888893,48.0,24.262777777777778,17.0,0.0
2025-10-03 22:49:47+00:00,33.778392383127816,-84.40946199175447,POINT (-84.40946199175447 33.778392383127816),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.388888888888893,48.0,24.262777777777778,17.0,0.0
2025-10-03 22:49:48+00:00,33.77840223668073,-84.40947114933154,POINT (-84.40947114933154 33.77840223668073),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.27777777777778,48.0,24.146111111111107,16.88888888888889,0.8
2025-10-03 22:49:49+00:00,33.778411591572066,-84.40947984346846,POINT (-84.40947984346846 33.778411591572066),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.27777777777778,48.0,24.146111111111107,16.88888888888889,0.8
2025-10-03 22:49:50+00:00,33.778420447801814,-84.40948807416525,POINT (-84.40948807416525 33.778420447801814),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.27777777777778,48.0,24.146111111111107,16.88888888888889,0.8
2025-10-03 22:49:51+00:00,33.77842980269314,-84.40949676830218,POINT (-84.40949676830218 33.77842980269314),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.27777777777778,48.0,24.146111111111107,16.88888888888889,0.8
2025-10-03 22:49:52+00:00,33.778439656246064,-84.40950592587923,POINT (-84.40950592587923 33.778439656246064),7.0,8.0,7.0,8.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.27777777777778,48.0,24.146111111111107,16.88888888888889,0.8
2025-10-03 22:49:53+00:00,33.77844950979898,-84.4095150834563,POINT (-84.4095150834563 33.77844950979898),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.77777777777778,0.0
2025-10-03 22:49:54+00:00,33.778459401250174,-84.4095242762548,POINT (-84.4095242762548 33.778459401250174),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.77777777777778,0.0
2025-10-03 22:49:55+00:00,33.77847400804532,-84.40953785134323,POINT (-84.40953785134323 33.77847400804532),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.77777777777778,0.0
2025-10-03 22:49:56+00:00,33.778479222050855,-84.40954269707328,POINT (-84.40954269707328 33.778479222050855),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.77777777777778,0.0
2025-10-03 22:49:57+00:00,33.77848865273875,-84.40955146165311,POINT (-84.40955146165311 33.77848865273875),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.77777777777778,0.0
2025-10-03 22:49:58+00:00,33.77849808342664,-84.40956022623294,POINT (-84.40956022623294 33.77849808342664),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.88888888888889,0.8
2025-10-03 22:49:59+00:00,33.77850701545295,-84.40956852737263,POINT (-84.40956852737263 33.77850701545295),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.88888888888889,0.8
2025-10-03 22:50:00+00:00,33.77851648403913,-84.4095773271739,POINT (-84.4095773271739 33.77851648403913),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.88888888888889,0.8
2025-10-03 22:50:01+00:00,33.778525416065435,-84.4095856283136,POINT (-84.4095856283136 33.778525416065435),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.88888888888889,0.8
2025-10-03 22:50:02+00:00,33.77853948630071,-84.40959870474043,POINT (-84.40959870474043 33.77853948630071),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.222222222222218,48.1,24.08908333333333,16.88888888888889,0.8
2025-10-03 22:50:03+00:00,33.77854466240796,-84.40960351524903,POINT (-84.40960351524903 33.77854466240796),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.111111111111114,48.2,23.97372222222223,16.77777777777778,0.9
2025-10-03 22:50:04+00:00,33.77854987641349,-84.40960836097908,POINT (-84.40960836097908 33.77854987641349),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.111111111111114,48.2,23.97372222222223,16.77777777777778,0.9
2025-10-03 22:50:05+00:00,33.77855716086193,-84.40961513091257,POINT (-84.40961513091257 33.77855716086193),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.111111111111114,48.2,23.97372222222223,16.77777777777778,0.9
2025-10-03 22:50:06+00:00,33.77856444531036,-84.40962190084605,POINT (-84.40962190084605 33.77856444531036),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.111111111111114,48.2,23.97372222222223,16.77777777777778,0.9
2025-10-03 22:50:07+00:00,33.77857326364183,-84.4096300963214,POINT (-84.4096300963214 33.77857326364183),7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,29.0,29.0,17.0,17.0,24.111111111111114,48.2,23.97372222222223,16.77777777777778,0.9
2025-10-03 22:50:08+00:00,33.77858261853316,-84.40963879045832,POINT (-84.40963879045832 33.77858261853316),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.166666666666668,48.3,24.033361111111116,16.77777777777778,0.0
2025-10-03 22:50:09+00:00,33.77859350730753,-84.40964891013711,POINT (-84.40964891013711 33.77859350730753),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.166666666666668,48.3,24.033361111111116,16.77777777777778,0.0
2025-10-03 22:50:10+00:00,33.778613675176665,-84.4096676535099,POINT (-84.4096676535099 33.778613675176665),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.166666666666668,48.3,24.033361111111116,16.77777777777778,0.0
2025-10-03 22:50:11+00:00,33.77862195694827,-84.40967535032367,POINT (-84.40967535032367 33.77862195694827),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.166666666666668,48.3,24.033361111111116,16.77777777777778,0.0
2025-10-03 22:50:12+00:00,33.77863023871986,-84.40968304713742,POINT (-84.40968304713742 33.77863023871986),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.166666666666668,48.3,24.033361111111116,16.77777777777778,0.0
2025-10-03 22:50:13+00:00,33.77864258558071,-84.40969452191516,POINT (-84.40969452191516 33.77864258558071),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.3,23.975027777777782,16.77777777777778,0.8
2025-10-03 22:50:14+00:00,33.77865546900142,-84.40970649535447,POINT (-84.40970649535447 33.77865546900142),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.3,23.975027777777782,16.77777777777778,0.8
2025-10-03 22:50:15+00:00,33.778675245664736,-84.40972715317919,POINT (-84.40972715317919 33.778675245664736),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.3,23.975027777777782,16.77777777777778,0.8
2025-10-03 22:50:16+00:00,33.77868176300578,-84.40973604046242,POINT (-84.40973604046242 33.77868176300578),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.3,23.975027777777782,16.77777777777778,0.8
2025-10-03 22:50:17+00:00,33.778688153179196,-84.40974475433526,POINT (-84.40974475433526 33.778688153179196),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.3,23.975027777777782,16.77777777777778,0.8
2025-10-03 22:50:18+00:00,33.77870401734104,-84.40976638728324,POINT (-84.40976638728324 33.77870401734104),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.4,23.97633333333333,16.77777777777778,0.0
2025-10-03 22:50:19+00:00,33.778709231213874,-84.40977349710982,POINT (-84.40977349710982 33.778709231213874),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.4,23.97633333333333,16.77777777777778,0.0
2025-10-03 22:50:20+00:00,33.77871953179191,-84.4097875433526,POINT (-84.4097875433526 33.77871953179191),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.4,23.97633333333333,16.77777777777778,0.0
2025-10-03 22:50:21+00:00,33.77872948265896,-84.40980111271676,POINT (-84.40980111271676 33.77872948265896),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.4,23.97633333333333,16.77777777777778,0.0
2025-10-03 22:50:22+00:00,33.77874013294797,-84.40981563583814,POINT (-84.40981563583814 33.77874013294797),5.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,21.0,21.0,17.0,17.0,24.111111111111114,48.4,23.97633333333333,16.77777777777778,0.0
2025-10-03 22:50:23+00:00,33.778755520231215,-84.40983661849711,POINT (-84.40983661849711 33.778755520231215),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.166666666666668,48.5,24.035972222222217,16.77777777777778,0.0
2025-10-03 22:50:24+00:00,33.77876073410405,-84.40984372832371,POINT (-84.40984372832371 33.77876073410405),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.166666666666668,48.5,24.035972222222217,16.77777777777778,0.0
2025-10-03 22:50:25+00:00,33.778776852601155,-84.40986570809248,POINT (-84.40986570809248 33.778776852601155),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.166666666666668,48.5,24.035972222222217,16.77777777777778,0.0
2025-10-03 22:50:26+00:00,33.77878417783191,-84.40987746041414,POINT (-84.40987746041414 33.77878417783191),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.166666666666668,48.5,24.035972222222217,16.77777777777778,0.0
2025-10-03 22:50:27+00:00,33.77878963459196,-84.4098872046285,POINT (-84.4098872046285 33.77878963459196),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.166666666666668,48.5,24.035972222222217,16.77777777777778,0.0
2025-10-03 22:50:28+00:00,33.77879618270402,-84.40989889768575,POINT (-84.40989889768575 33.77879618270402),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:29+00:00,33.7788029183922,-84.40991092570036,POINT (-84.40991092570036 33.7788029183922),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:30+00:00,33.778809943970764,-84.40992347137637,POINT (-84.40992347137637 33.778809943970764),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:31+00:00,33.77881782216809,-84.40993753958588,POINT (-84.40993753958588 33.77881782216809),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:32+00:00,33.77882575152253,-84.40995169914738,POINT (-84.40995169914738 33.77882575152253),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:33+00:00,33.778837432399506,-84.40997255785626,POINT (-84.40997255785626 33.778837432399506),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:34+00:00,33.7788420365408,-84.40998077953715,POINT (-84.40998077953715 33.7788420365408),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:35+00:00,33.77884645310596,-84.40998866626066,POINT (-84.40998866626066 33.77884645310596),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:36+00:00,33.77885286479903,-84.41000011571255,POINT (-84.41000011571255 33.77885286479903),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:37+00:00,33.778859276492085,-84.41001156516444,POINT (-84.41001156516444 33.778859276492085),5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,21.0,24.222222222222218,48.6,24.095611111111104,16.88888888888889,0.0
2025-10-03 22:50:38+00:00,33.77887053105968,-84.41003166260658,POINT (-84.41003166260658 33.77887053105968),7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.222222222222218,48.8,24.098222222222223,16.88888888888889,0.0
2025-10-03 22:50:39+00:00,33.77887494762484,-84.41003954933008,POINT (-84.41003954933008 33.77887494762484),7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.222222222222218,48.8,24.098222222222223,16.88888888888889,0.0
2025-10-03 22:50:40+00:00,33.77887979049939,-84.41004819732034,POINT (-84.41004819732034 33.77887979049939),7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.222222222222218,48.8,24.098222222222223,16.88888888888889,0.0
2025-10-03 22:50:41+00:00,33.77888681607795,-84.41006074299635,POINT (-84.41006074299635 33.77888681607795),7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.222222222222218,48.8,24.098222222222223,16.88888888888889,0.0
2025-10-03 22:50:42+00:00,33.77889336419001,-84.4100724360536,POINT (-84.4100724360536 33.77889336419001),7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,29.0,29.0,17.0,17.0,24.222222222222218,48.8,24.098222222222223,16.88888888888889,0.0
