utc_date_time,latitude,longitude,osm_way_id,gh_edge_id,pm2_5_cf_1,pm10_0_cf_1,pm2_5_atm,pm10_0_atm,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2_5_atm_b,pm10_0_atm_b,pm25_aqi_cf_1,pm25_aqi_atm,pm25_aqi_cf_1_b,pm25_aqi_atm_b,temperature,relative_humidity,calculated_heat_index,wet_bulb_temp,wind_speed
2025-10-02 18:01:22+00:00,33.791395,-84.398902,1085687966,89258.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,27.055555555555557,43.4,27.083288927457797,18.277777777777782,0.8
2025-10-02 18:01:27+00:00,33.791394243555324,-84.39893049274943,805124872,72562.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,27.22222222222222,43.7,27.2361339074445,18.5,0.8
2025-10-02 18:01:36+00:00,33.791395,-84.398902,1085687966,89258.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,27.16666666666667,43.6,27.18447125577556,18.388888888888886,1.5
2025-10-02 18:02:03+00:00,33.79134576423902,-84.39889976201087,1085687966,89258.0,10.0,10.0,10.0,10.0,14.0,15.0,14.0,15.0,42.0,42.0,55.0,55.0,26.944444444444443,41.4,26.892414026000054,17.88888888888889,1.7
2025-10-02 18:02:09+00:00,33.79129141115505,-84.39889740042904,1085687966,89257.0,12.0,12.0,12.0,12.0,14.0,15.0,14.0,15.0,50.0,50.0,55.0,55.0,27.055555555555557,41.3,26.97095685045616,17.88888888888889,2.5
2025-10-02 18:02:17+00:00,33.79120244012244,-84.3988940166084,1085687966,89256.0,12.0,12.0,12.0,12.0,14.0,15.0,14.0,15.0,50.0,50.0,55.0,55.0,27.11111111111111,41.2,27.008105050542312,18.000000000000004,2.6
2025-10-02 18:02:36+00:00,33.791071289926755,-84.39897745781418,805124873,72566.0,12.0,13.0,12.0,13.0,14.0,14.0,14.0,14.0,50.0,50.0,55.0,55.0,27.055555555555557,41.2,26.965735493242292,18.000000000000004,1.2
2025-10-02 18:02:44+00:00,33.79099859977664,-84.39898114319263,64972984,19359.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,27.22222222222222,41.8,27.127494303555604,18.111111111111107,0.9
2025-10-02 18:02:52+00:00,33.79090229144834,-84.39898000344908,64972984,19359.0,11.0,12.0,11.0,12.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,26.77777777777778,42.4,26.818219907768885,18.000000000000004,1.6
2025-10-02 18:02:59+00:00,33.7908019639241,-84.39897931482139,64972984,19359.0,11.0,12.0,11.0,12.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,25.944444444444443,42.4,25.823000000000004,17.27777777777778,2.4
2025-10-02 18:03:09+00:00,33.790687230717964,-84.39897852897752,64972984,19359.0,10.5,11.0,10.5,11.0,10.0,10.0,10.0,10.0,44.0,44.0,42.0,42.0,25.38888888888889,41.9,25.233138888888888,16.77777777777778,2.2
2025-10-02 18:03:13+00:00,33.790610342891185,-84.39897800234857,64972984,19359.0,10.5,11.0,10.5,11.0,10.0,10.0,10.0,10.0,44.0,44.0,42.0,42.0,25.222222222222225,42.0,25.059444444444445,16.61111111111111,2.3
2025-10-02 18:03:21+00:00,33.7904993127256,-84.39897710010347,64972984,19359.0,10.5,11.0,10.5,11.0,10.0,10.0,10.0,10.0,44.0,44.0,42.0,42.0,25.555555555555557,42.2,25.41205555555556,16.88888888888889,2.4
2025-10-02 18:03:25+00:00,33.79042890540509,-84.39894058532255,64972984,19359.0,,,,,,,,,,,,,26.0,42.6,25.883944444444452,17.27777777777778,2.6
2025-10-02 18:03:30+00:00,33.790332291272335,-84.39894199574785,64972984,19359.0,,,,,,,,,,,,,26.444444444444443,42.9,26.354527777777776,17.72222222222222,2.7
2025-10-02 18:03:37+00:00,33.79022505236209,-84.39894404358544,64972984,19359.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,26.11111111111111,42.8,26.003222222222224,17.5,2.4
2025-10-02 18:03:50+00:00,33.790121250373325,-84.39899473402667,64972984,19359.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,26.0,42.4,25.88133333333333,17.27777777777778,1.5
2025-10-02 18:03:53+00:00,33.790067523796,-84.39899701654763,64972984,19359.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,25.777777777777782,42.2,25.645388888888892,17.11111111111111,1.3
2025-10-02 18:04:02+00:00,33.78995983122984,-84.39900075876035,64972984,19359.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,25.777777777777782,42.1,25.64408333333334,17.0,2.7
2025-10-02 18:04:14+00:00,33.78987460900646,-84.39900372015035,64972984,19359.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,50.0,50.0,55.0,55.0,25.72222222222222,42.3,25.588361111111112,17.11111111111111,2.0
2025-10-02 18:04:21+00:00,33.78980768480572,-84.39900604811686,64972984,19359.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,50.0,50.0,55.0,55.0,25.666666666666668,42.4,25.531333333333336,17.0,1.3
2025-10-02 18:04:43+00:00,33.78970559971502,-84.39900978293726,64972984,19359.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,26.27777777777778,44.1,26.19519444444445,17.77777777777778,0.0
2025-10-02 18:04:50+00:00,33.789648219320156,-84.39901188222,64972984,19359.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,26.22222222222222,44.2,26.138166666666663,17.77777777777778,0.0
2025-10-02 18:04:54+00:00,33.789645,-84.399012,1315095303,97737.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.22222222222222,44.0,26.135555555555552,17.77777777777778,0.0
2025-10-02 18:04:58+00:00,33.789551,-84.398897,630034153,59006.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.11111111111111,43.9,26.01758333333333,17.72222222222222,2.6
2025-10-02 18:05:05+00:00,33.78945028655519,-84.39874725681538,630034153,59007.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.555555555555557,43.5,25.429027777777776,17.11111111111111,3.6
2025-10-02 18:05:14+00:00,33.78933711218593,-84.39872615650924,630034153,59007.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,24.61111111111111,43.2,24.433444444444444,16.38888888888889,3.4
2025-10-02 18:05:24+00:00,33.78920817111383,-84.39871879290541,630034155,59009.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,24.61111111111111,43.5,24.437361111111116,16.38888888888889,2.6
2025-10-02 18:05:29+00:00,33.789110254383694,-84.39872001447799,630034155,59009.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,24.833333333333332,43.7,24.67330555555555,16.61111111111111,2.3
2025-10-02 18:05:31+00:00,33.789041287732914,-84.39872135363626,630034155,59009.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,24.833333333333332,43.7,24.67330555555555,16.61111111111111,2.3
2025-10-02 18:05:36+00:00,33.788924228264015,-84.39872333250652,63063091,19340.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,25.0,43.8,24.84961111111111,16.72222222222222,1.6
2025-10-02 18:05:43+00:00,33.7887999493367,-84.39872500058911,63063091,19340.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,25.166666666666668,44.5,25.033749999999998,17.0,1.5
2025-10-02 18:05:51+00:00,33.78870023927551,-84.39872626981813,63063091,19340.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,25.0,44.7,24.861361111111112,16.88888888888889,1.8
2025-10-02 18:05:58+00:00,33.78861257614654,-84.398727,63063091,19338.0,10.0,12.0,10.0,12.0,12.5,13.0,12.5,13.0,42.0,42.0,51.5,51.5,24.777777777777775,45.6,24.639777777777773,16.88888888888889,2.1
2025-10-02 18:06:07+00:00,33.78851204719799,-84.398727,63063091,19338.0,9.0,9.0,9.0,9.0,13.0,14.0,13.0,14.0,38.0,38.0,53.0,53.0,24.222222222222218,46.1,24.062972222222225,16.5,1.8
2025-10-02 18:06:16+00:00,33.788415611400566,-84.398727,63063091,19338.0,9.0,9.0,9.0,9.0,13.0,14.0,13.0,14.0,38.0,38.0,53.0,53.0,24.444444444444443,46.2,24.297611111111117,16.72222222222222,2.7
2025-10-02 18:06:24+00:00,33.78832863946742,-84.398727,63063091,19338.0,10.5,10.5,10.5,10.5,13.0,13.0,13.0,13.0,44.0,44.0,53.0,53.0,24.777777777777775,46.3,24.648916666666665,17.0,3.6
2025-10-02 18:06:32+00:00,33.78823275774238,-84.398727,63063091,19338.0,10.5,10.5,10.5,10.5,13.0,13.0,13.0,13.0,44.0,44.0,53.0,53.0,24.444444444444443,46.6,24.30283333333334,16.77777777777778,1.6
2025-10-02 18:06:41+00:00,33.78813717118031,-84.398727,63063091,19338.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,24.388888888888893,46.5,24.243194444444452,16.72222222222222,2.4
2025-10-02 18:06:49+00:00,33.78804250733774,-84.398727,63063091,19338.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,24.777777777777775,46.5,24.651527777777776,17.0,2.1
2025-10-02 18:06:59+00:00,33.78793729631757,-84.398727,63063091,19338.0,12.0,12.0,12.0,12.0,12.5,12.5,12.5,12.5,50.0,50.0,51.5,51.5,25.166666666666668,46.8,25.06377777777778,17.38888888888889,1.4
2025-10-02 18:07:11+00:00,33.7878419086754,-84.398727,63063091,19338.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,53.0,53.0,55.0,55.0,25.444444444444443,46.8,25.355444444444448,17.72222222222222,2.0
2025-10-02 18:07:22+00:00,33.78774874611124,-84.398727,63063091,19338.0,13.0,13.0,13.0,13.0,14.0,15.0,14.0,15.0,53.0,53.0,55.0,55.0,25.0,46.0,24.878333333333337,17.11111111111111,2.0
2025-10-02 18:07:30+00:00,33.78766564090091,-84.398727,63063091,19338.0,13.0,13.0,13.0,13.0,14.0,15.0,14.0,15.0,53.0,53.0,55.0,55.0,24.833333333333332,46.0,24.703333333333337,17.0,1.6
2025-10-02 18:07:35+00:00,33.78758810905431,-84.398727,63063091,19338.0,13.0,13.0,13.0,13.0,14.0,15.0,14.0,15.0,53.0,53.0,55.0,55.0,24.66666666666667,46.3,24.53225,16.88888888888889,1.4
2025-10-02 18:07:44+00:00,33.78746476114718,-84.398727,63063091,19338.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,53.0,53.0,53.0,53.0,24.27777777777778,46.4,24.12522222222222,16.61111111111111,1.5
2025-10-02 18:07:57+00:00,33.787349,-84.398728,63063091,19337.0,11.5,13.0,11.5,13.0,12.0,12.0,12.0,12.0,48.0,48.0,50.0,50.0,24.166666666666668,46.4,24.008555555555557,16.38888888888889,0.0
2025-10-02 18:08:06+00:00,33.787266756420074,-84.39872833029551,63063091,19337.0,11.5,13.0,11.5,13.0,12.0,12.0,12.0,12.0,48.0,48.0,50.0,50.0,24.166666666666668,46.6,24.011166666666668,16.5,0.7
2025-10-02 18:08:13+00:00,33.787185918795146,-84.3987286549446,63063091,19337.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,50.0,50.0,50.0,50.0,24.166666666666668,46.9,24.01508333333333,16.61111111111111,1.0
2025-10-02 18:08:21+00:00,33.7871,-84.398729,63063091,19337.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,50.0,50.0,50.0,50.0,24.222222222222218,47.0,24.074722222222217,16.72222222222222,2.5
2025-10-02 18:08:27+00:00,33.787011105029414,-84.39872940532544,63063091,19337.0,12.0,13.0,12.0,13.0,11.0,12.0,11.0,12.0,50.0,50.0,46.0,46.0,24.72222222222222,47.4,24.604944444444445,17.22222222222222,2.0
2025-10-02 18:08:33+00:00,33.78690457226166,-84.39873022166849,63063091,19337.0,12.0,13.0,12.0,13.0,11.0,12.0,11.0,12.0,50.0,50.0,46.0,46.0,25.0,47.5,24.897916666666664,17.38888888888889,1.0
2025-10-02 18:08:41+00:00,33.786803,-84.398731,63063091,19337.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.055555555555554,47.7,24.958861111111112,17.5,1.0
2025-10-02 18:08:48+00:00,33.78671560150751,-84.39873145404047,63063091,19337.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.555555555555557,48.4,25.493000000000002,18.000000000000004,0.0
2025-10-02 18:08:55+00:00,33.786621438342266,-84.398732,63063091,19336.0,11.0,12.0,11.0,12.0,12.0,12.5,12.0,12.5,46.0,46.0,50.0,50.0,25.666666666666668,48.4,25.609666666666662,18.111111111111107,2.4
2025-10-02 18:09:00+00:00,33.786532855021775,-84.398733,63063091,19335.0,11.0,12.0,11.0,12.0,12.0,12.5,12.0,12.5,46.0,46.0,50.0,50.0,25.833333333333332,47.9,25.778138888888886,18.111111111111107,0.9
2025-10-02 18:09:09+00:00,33.78642178465709,-84.39873341168737,63063091,19335.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,26.11111111111111,46.9,26.056750000000005,18.22222222222222,1.0
2025-10-02 18:09:25+00:00,33.7863231670764,-84.39873379392606,63063091,19335.0,10.0,10.0,10.0,10.0,13.0,13.5,13.0,13.5,42.0,42.0,53.0,53.0,26.444444444444443,46.1,26.396305555555557,18.388888888888886,0.7
2025-10-02 18:10:12+00:00,33.786241,-84.398735,63063091,19334.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,27.83333333333333,45.7,27.920569978260563,19.27777777777778,0.0
2025-10-02 18:10:56+00:00,33.78616810861697,-84.39873534571366,116941052,20429.0,10.0,11.0,10.0,11.0,13.0,14.0,13.0,14.0,42.0,42.0,53.0,53.0,27.5,43.4,27.453773805111098,18.72222222222222,0.0
2025-10-02 18:11:25+00:00,33.786120013704235,-84.39869654816933,1193002235,92583.0,12.5,14.5,12.5,14.5,11.0,11.0,11.0,11.0,51.5,51.5,46.0,46.0,27.944444444444443,43.0,27.825327596222184,19.0,1.2
2025-10-02 18:11:33+00:00,33.786119932928365,-84.39860313405937,1193008183,92621.0,12.5,14.5,12.5,14.5,11.0,11.0,11.0,11.0,51.5,51.5,46.0,46.0,27.277777777777775,42.0,27.183242942166643,18.277777777777782,1.8
2025-10-02 18:11:41+00:00,33.786122004791785,-84.39848568214487,1193008183,92621.0,12.0,13.0,12.0,13.0,14.0,14.5,14.0,14.5,50.0,50.0,55.0,55.0,27.277777777777775,41.9,27.177527108256204,18.22222222222222,0.9
2025-10-02 18:11:49+00:00,33.78612398411906,-84.39835438676906,1193008183,92621.0,12.0,13.0,12.0,13.0,14.0,14.5,14.0,14.5,50.0,50.0,55.0,55.0,27.83333333333333,42.0,27.653861463277785,18.72222222222222,1.1
2025-10-02 18:11:57+00:00,33.78612530099661,-84.39823251961353,1193008183,92622.0,9.5,9.5,9.5,9.5,11.0,11.0,11.0,11.0,40.0,40.0,46.0,46.0,27.88888888888889,42.0,27.703444692000023,18.72222222222222,2.5
2025-10-02 18:12:06+00:00,33.786125994481004,-84.3981069989393,1193008183,92622.0,9.5,9.5,9.5,9.5,11.0,11.0,11.0,11.0,40.0,40.0,46.0,46.0,27.5,41.3,27.32329700440281,18.277777777777782,2.3
2025-10-02 18:12:13+00:00,33.786127560766005,-84.3980084521248,1193008183,92622.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,42.0,42.0,50.0,50.0,26.611111111111114,40.8,26.502111111111113,17.5,1.3
2025-10-02 18:12:20+00:00,33.78612878160352,-84.39790283964746,1193008183,92622.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,42.0,42.0,50.0,50.0,26.888888888888893,41.0,26.83147764844446,17.72222222222222,0.8
2025-10-02 18:12:28+00:00,33.78612999559229,-84.39778144077073,1193008183,92622.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,38.0,38.0,55.0,55.0,27.333333333333332,43.4,27.31128020919109,18.5,0.0
2025-10-02 18:12:37+00:00,33.786129586008045,-84.39766454814486,1193008182,92620.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,27.11111111111111,43.1,27.11124868795786,18.277777777777782,1.2
2025-10-02 18:12:47+00:00,33.78612443634472,-84.39753728104746,636117238,60171.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,26.833333333333332,41.8,26.829947693075567,17.88888888888889,1.5
2025-10-02 18:12:55+00:00,33.78612200461129,-84.39743818791021,636117238,60171.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.944444444444443,41.9,26.917773392736112,17.88888888888889,1.1
2025-10-02 18:13:03+00:00,33.78611933728495,-84.39733215707695,636117238,60171.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,27.5,42.1,27.372153360180587,18.388888888888886,1.1
2025-10-02 18:13:12+00:00,33.78611630583614,-84.39721165698658,636117238,60171.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,12.0,46.0,46.0,46.0,46.0,27.666666666666668,41.9,27.50137809192448,18.61111111111111,1.8
2025-10-02 18:13:19+00:00,33.78611856571512,-84.39709260570929,636117238,60171.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,12.0,46.0,46.0,46.0,46.0,27.11111111111111,41.7,27.034820843753348,18.111111111111107,2.3
2025-10-02 18:13:28+00:00,33.786138822637845,-84.39696929429456,636117238,60171.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.888888888888893,41.4,26.851203146986695,17.77777777777778,3.5
2025-10-02 18:13:36+00:00,33.78615636280276,-84.39686248721891,636117238,60171.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.22222222222222,41.2,26.099000000000004,17.22222222222222,3.6
2025-10-02 18:13:48+00:00,33.78617496404784,-84.39674921892299,636117238,60171.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.833333333333332,41.2,25.69066666666667,17.0,4.5
2025-10-02 18:13:55+00:00,33.786184606219386,-84.39666056627449,636117238,60171.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.38888888888889,41.3,25.225305555555558,16.61111111111111,4.4
2025-10-02 18:14:04+00:00,33.786197321090306,-84.39654351466862,636117238,60171.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.11111111111111,41.8,24.94016666666667,16.5,3.4
2025-10-02 18:14:11+00:00,33.78620897485811,-84.39643623145325,636117238,60171.0,9.0,10.0,9.0,10.0,12.0,13.0,12.0,13.0,38.0,38.0,50.0,50.0,25.27777777777778,42.0,25.11777777777778,16.72222222222222,3.5
2025-10-02 18:14:20+00:00,33.786222255775904,-84.39631191120893,636117238,60171.0,9.0,10.0,9.0,10.0,12.0,13.0,12.0,13.0,38.0,38.0,50.0,50.0,25.444444444444443,42.5,25.299305555555552,16.77777777777778,4.9
2025-10-02 18:14:29+00:00,33.78623514130101,-84.3961912883766,636117238,60171.0,10.0,11.0,10.0,11.0,12.0,12.0,12.0,12.0,42.0,42.0,50.0,50.0,26.0,42.9,25.887861111111114,17.38888888888889,3.5
2025-10-02 18:14:37+00:00,33.786245,-84.396099,636117238,60171.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.777777777777782,43.0,25.655833333333337,17.22222222222222,3.3
2025-10-02 18:14:43+00:00,33.786245,-84.396099,636117238,60171.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.666666666666668,43.0,25.53916666666667,17.22222222222222,2.5
2025-10-02 18:14:48+00:00,33.786410424692065,-84.39588667701713,636117529,60178.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.33333333333333,43.1,25.190472222222223,16.88888888888889,2.8
2025-10-02 18:14:55+00:00,33.786423278985765,-84.39577318659255,636117529,60176.0,10.0,11.0,10.0,11.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,25.055555555555554,43.4,24.902722222222213,16.77777777777778,2.6
2025-10-02 18:15:05+00:00,33.78643999885173,-84.39565288727808,636117529,60175.0,10.0,11.0,10.0,11.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,24.777777777777775,43.7,24.61497222222222,16.61111111111111,1.9
2025-10-02 18:15:13+00:00,33.78645289100738,-84.39555756346061,636117529,60175.0,11.0,11.0,11.0,11.0,15.0,16.0,15.0,16.0,46.0,46.0,57.0,57.0,24.27777777777778,44.5,24.10041666666667,16.27777777777778,2.4
2025-10-02 18:15:20+00:00,33.78646538427414,-84.39546023411346,636117529,60175.0,11.0,11.0,11.0,11.0,15.0,16.0,15.0,16.0,46.0,46.0,57.0,57.0,24.499999999999996,44.6,24.335055555555556,16.5,1.9
2025-10-02 18:15:28+00:00,33.78647557431508,-84.39536037171223,636117529,60175.0,10.5,11.0,10.5,11.0,12.5,13.0,12.5,13.0,44.0,44.0,51.5,51.5,25.0,44.8,24.86266666666667,16.88888888888889,1.8
2025-10-02 18:15:33+00:00,33.78648497802567,-84.39526821534842,636117529,60175.0,10.5,11.0,10.5,11.0,12.5,13.0,12.5,13.0,44.0,44.0,51.5,51.5,25.27777777777778,45.0,25.156944444444445,17.22222222222222,1.1
2025-10-02 18:15:41+00:00,33.786497521693,-84.39514192035757,636117529,60175.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,25.500000000000004,45.1,25.39158333333333,17.38888888888889,1.7
2025-10-02 18:15:48+00:00,33.78650905807316,-84.39502959244557,636117529,60175.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,25.166666666666668,45.5,25.046805555555554,17.22222222222222,2.8
2025-10-02 18:15:57+00:00,33.786522655756144,-84.39491255724006,636117529,60174.0,10.5,10.5,10.5,10.5,14.0,14.0,14.0,14.0,44.0,44.0,55.0,55.0,24.055555555555557,45.2,23.876222222222218,16.27777777777778,4.2
2025-10-02 18:16:05+00:00,33.7865376698168,-84.39480108801015,636117529,60174.0,10.5,10.5,10.5,10.5,14.0,14.0,14.0,14.0,44.0,44.0,55.0,55.0,23.666666666666664,45.3,23.46919444444444,16.0,4.4
2025-10-02 18:16:12+00:00,33.7865512677818,-84.39469667469105,636117529,60174.0,10.0,11.0,10.0,11.0,14.0,14.5,14.0,14.5,42.0,42.0,55.0,55.0,23.388888888888886,45.7,23.18275,15.777777777777779,3.1
2025-10-02 18:16:20+00:00,33.786495,-84.394526,9276549,14036.0,10.0,11.0,10.0,11.0,14.0,14.5,14.0,14.5,42.0,42.0,55.0,55.0,23.833333333333336,45.8,23.650722222222228,16.22222222222222,1.3
2025-10-02 18:16:28+00:00,33.786495,-84.394526,9276549,14036.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,46.0,46.0,60.0,60.0,24.833333333333332,46.1,24.704638888888887,17.0,0.7
2025-10-02 18:16:36+00:00,33.78659596249479,-84.3943691225448,1388945442,120909.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,46.0,46.0,60.0,60.0,25.166666666666668,46.4,25.058555555555557,17.27777777777778,0.8
2025-10-02 18:16:44+00:00,33.786609649616345,-84.39425141329941,1388945442,120909.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.222222222222225,46.5,25.118194444444445,17.38888888888889,3.4
2025-10-02 18:16:51+00:00,33.786551,-84.394034,128365775,20621.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,24.777777777777775,46.4,24.650222222222215,17.0,3.9
2025-10-02 18:16:58+00:00,33.786551,-84.394034,128365775,20621.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,24.61111111111111,45.9,24.468694444444452,16.77777777777778,2.2
2025-10-02 18:17:05+00:00,33.786467,-84.393797,1428119770,127917.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,24.777777777777775,45.9,24.643694444444446,16.88888888888889,3.1
2025-10-02 18:17:13+00:00,33.78646899815576,-84.3937730221308,1428119770,127917.0,9.0,11.0,9.0,11.0,12.0,13.0,12.0,13.0,38.0,38.0,50.0,50.0,24.777777777777775,45.9,24.643694444444446,16.88888888888889,3.1
2025-10-02 18:17:21+00:00,33.78647413262397,-84.39366281967204,1428119770,127917.0,9.0,11.0,9.0,11.0,12.0,13.0,12.0,13.0,38.0,38.0,50.0,50.0,25.055555555555554,46.0,24.936666666666664,17.22222222222222,3.6
2025-10-02 18:17:28+00:00,33.786478980044855,-84.39355876170379,1428119770,127917.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,50.0,50.0,50.0,50.0,25.444444444444443,46.0,25.345000000000006,17.5,2.2
2025-10-02 18:17:35+00:00,33.786484,-84.393451,1428119770,127917.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,50.0,50.0,50.0,50.0,25.555555555555557,45.8,25.459055555555558,17.5,3.0
2025-10-02 18:17:43+00:00,33.78648605915962,-84.39332916638924,1428119770,127917.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,25.72222222222222,45.5,25.630138888888887,17.72222222222222,2.1
2025-10-02 18:17:51+00:00,33.7864880984738,-84.39320850696728,1428119770,127917.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,25.72222222222222,45.4,25.628833333333333,17.61111111111111,1.4
2025-10-02 18:17:59+00:00,33.78648999871334,-84.39309607612707,1428119770,127917.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,42.0,42.0,46.0,46.0,26.11111111111111,45.0,26.031944444444438,17.88888888888889,0.9
2025-10-02 18:18:07+00:00,33.78649203979413,-84.39297973173426,1428119770,127917.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,52.5,52.5,26.0,45.1,25.916583333333335,17.77777777777778,3.0
2025-10-02 18:18:14+00:00,33.78649393043666,-84.3928719651103,1428119770,127917.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,52.5,52.5,26.0,45.7,25.924416666666666,17.88888888888889,1.9
2025-10-02 18:18:21+00:00,33.786495987957196,-84.39275468643989,1428119770,127917.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,52.5,52.5,26.22222222222222,46.3,26.165583333333334,18.22222222222222,1.0
