utc_date_time,latitude,longitude,osm_way_id,gh_edge_id,pm2_5_cf_1,pm10_0_cf_1,pm2_5_atm,pm10_0_atm,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2_5_atm_b,pm10_0_atm_b,pm25_aqi_cf_1,pm25_aqi_atm,pm25_aqi_cf_1_b,pm25_aqi_atm_b,temperature,relative_humidity,calculated_heat_index,wet_bulb_temp,wind_speed
2025-10-17 13:05:03+00:00,33.73808520779025,-84.41789329872674,1090914990,89662,26.0,27.0,26.0,27.0,26.0,28.0,26.0,28.0,81.0,81.0,81.0,81.0,19.555555555555557,71.6,19.495888888888892,16.22222222222222,0.0
2025-10-17 13:05:07+00:00,33.7380861568587,-84.41787970596737,1090914990,89662,26.0,27.0,26.0,27.0,26.0,28.0,26.0,28.0,81.0,81.0,81.0,81.0,19.499999999999996,70.7,19.425805555555556,16.11111111111111,0.0
2025-10-17 13:05:08+00:00,33.73808659944347,-84.41787041168719,1090914990,89662,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.499999999999996,70.7,19.425805555555556,16.11111111111111,0.0
2025-10-17 13:05:10+00:00,33.73808741583763,-84.41785326740975,1090914990,89662,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.499999999999996,70.7,19.425805555555556,16.11111111111111,0.0
2025-10-17 13:05:12+00:00,33.7380878074441,-84.41784504367385,1090914990,89662,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.499999999999996,69.7,19.41275,15.88888888888889,0.0
2025-10-17 13:05:14+00:00,33.738088013908,-84.41784070793206,1090914990,89662,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.499999999999996,69.7,19.41275,15.88888888888889,0.0
2025-10-17 13:05:16+00:00,33.738104165527666,-84.41781985309235,1382904489,102134,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.555555555555557,68.7,19.45802777777778,15.777777777777779,0.0
2025-10-17 13:05:18+00:00,33.73807351773161,-84.41782,1382904490,102142,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.555555555555557,68.7,19.45802777777778,15.777777777777779,0.0
2025-10-17 13:05:19+00:00,33.73805906371627,-84.41781984414116,1382904490,102142,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.555555555555557,68.7,19.45802777777778,15.777777777777779,0.0
2025-10-17 13:05:20+00:00,33.738049888904314,-84.41781973360126,1382904490,102142,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.555555555555557,68.7,19.45802777777778,15.777777777777779,0.0
2025-10-17 13:05:22+00:00,33.738039602254545,-84.41781960966571,1382904490,102142,25.5,26.0,25.5,26.0,27.0,29.0,27.0,29.0,80.0,80.0,83.0,83.0,19.555555555555557,68.5,19.455416666666665,15.777777777777779,0.0
2025-10-17 13:05:24+00:00,33.73803354060753,-84.41781953663383,1382904490,102142,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.555555555555557,68.5,19.455416666666665,15.777777777777779,0.0
2025-10-17 13:05:26+00:00,33.73803213208894,-84.41781951966372,1382904490,102142,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.499999999999996,68.4,19.395777777777774,15.666666666666666,0.0
2025-10-17 13:05:27+00:00,33.73798978234554,-84.41778222975968,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.499999999999996,68.4,19.395777777777774,15.666666666666666,0.0
2025-10-17 13:05:29+00:00,33.73798995217217,-84.41777424790797,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.499999999999996,68.4,19.395777777777774,15.666666666666666,0.0
2025-10-17 13:05:31+00:00,33.7379900389848,-84.41777016771466,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.388888888888893,68.1,19.27519444444445,15.61111111111111,0.0
2025-10-17 13:05:32+00:00,33.737990082235946,-84.41776813491042,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.388888888888893,68.1,19.27519444444445,15.61111111111111,0.0
2025-10-17 13:05:33+00:00,33.7379900881489,-84.41776785700196,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.388888888888893,68.1,19.27519444444445,15.61111111111111,0.0
2025-10-17 13:05:34+00:00,33.73799006091859,-84.41776913682607,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.388888888888893,68.1,19.27519444444445,15.61111111111111,0.0
2025-10-17 13:05:37+00:00,33.73798977560356,-84.41778254663276,1307448046,97378,25.0,26.0,25.0,26.0,29.0,32.0,29.0,32.0,79.0,79.0,87.0,87.0,19.388888888888893,67.5,19.267361111111114,15.5,0.8
2025-10-17 13:05:39+00:00,33.73798943434603,-84.41779858573673,1307448046,97378,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.388888888888893,67.5,19.267361111111114,15.5,0.8
2025-10-17 13:05:40+00:00,33.73802847756575,-84.41781947563332,1382904490,102142,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.388888888888893,67.5,19.267361111111114,15.5,0.8
2025-10-17 13:05:41+00:00,33.738049679130846,-84.41781973107386,1382904490,102142,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.27777777777778,67.2,19.146777777777782,15.38888888888889,0.0
2025-10-17 13:05:42+00:00,33.738087654170734,-84.4178482624146,1090914990,89662,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.27777777777778,67.2,19.146777777777782,15.38888888888889,0.0
2025-10-17 13:05:43+00:00,33.738087233971015,-84.41785708660876,1090914990,89662,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.27777777777778,67.2,19.146777777777782,15.38888888888889,0.0
2025-10-17 13:05:44+00:00,33.73808695592166,-84.41786292564522,1090914990,89662,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.27777777777778,67.2,19.146777777777782,15.38888888888889,0.0
2025-10-17 13:05:47+00:00,33.738086704226205,-84.41786821124971,1090914990,89662,26.0,27.0,26.0,27.0,29.0,30.0,29.0,30.0,81.0,81.0,87.0,87.0,19.333333333333332,66.8,19.199888888888886,15.38888888888889,0.9
2025-10-17 13:05:54+00:00,33.73808729530598,-84.41785579857452,1090914990,89662,25.0,25.0,25.0,25.0,29.0,31.0,29.0,31.0,79.0,79.0,87.0,87.0,19.222222222222218,67.2,19.088444444444438,15.277777777777779,0.8
2025-10-17 13:05:56+00:00,33.738087592980605,-84.4178495474074,1090914990,89662,25.0,25.0,25.0,25.0,29.0,31.0,29.0,31.0,79.0,79.0,87.0,87.0,19.055555555555557,67.4,18.91605555555556,15.166666666666666,1.2
2025-10-17 13:06:04+00:00,33.7380878877869,-84.41784335647529,1090914990,89662,25.0,25.0,25.0,25.0,29.0,31.0,29.0,31.0,79.0,79.0,87.0,87.0,19.166666666666668,67.4,19.03272222222223,15.277777777777779,0.8
2025-10-17 13:06:06+00:00,33.73808815794259,-84.41783768320568,1090914990,89662,25.0,25.0,25.0,25.0,29.0,31.0,29.0,31.0,79.0,79.0,87.0,87.0,19.111111111111114,67.4,18.974388888888896,15.166666666666666,0.9
2025-10-17 13:06:10+00:00,33.738103447779736,-84.41781990178379,1382904489,102134,27.0,28.0,27.0,28.0,26.0,27.0,26.0,27.0,83.0,83.0,81.0,81.0,19.111111111111114,67.4,18.974388888888896,15.166666666666666,0.9
2025-10-17 13:06:13+00:00,33.73809761536699,-84.41782,1382904489,102134,27.0,28.0,27.0,28.0,26.0,27.0,26.0,27.0,83.0,83.0,81.0,81.0,19.055555555555557,67.5,18.917361111111106,15.166666666666666,0.8
2025-10-17 13:06:17+00:00,33.738088848631264,-84.41782317874348,1090914990,89662,27.0,28.0,27.0,28.0,26.0,27.0,26.0,27.0,83.0,83.0,81.0,81.0,19.055555555555557,67.6,18.91866666666666,15.166666666666666,0.0
2025-10-17 13:06:28+00:00,33.738085407149335,-84.41782,1382904490,102142,28.0,28.0,28.0,28.0,24.0,25.0,24.0,25.0,85.0,85.0,77.0,77.0,18.944444444444443,67.6,18.801999999999996,15.11111111111111,0.0
2025-10-17 13:06:39+00:00,33.73807393502796,-84.41782,1382904490,102142,27.0,27.5,27.0,27.5,27.0,27.0,27.0,27.0,83.0,83.0,83.0,83.0,18.833333333333336,67.2,18.680111111111113,15.0,0.0
2025-10-17 13:06:42+00:00,33.738065717061886,-84.41781992430195,1382904490,102142,27.0,27.5,27.0,27.5,27.0,27.0,27.0,27.0,83.0,83.0,83.0,83.0,18.77777777777778,67.0,18.619166666666665,14.88888888888889,0.0
2025-10-17 13:07:06+00:00,33.73807643964289,-84.41782,1382904490,102142,27.0,27.0,27.0,27.0,27.5,28.5,27.5,28.5,83.0,83.0,84.0,84.0,18.5,65.7,18.31052777777777,14.5,0.0
2025-10-17 13:07:17+00:00,33.738088344289075,-84.41782,1382904490,102142,27.0,28.0,27.0,28.0,27.0,30.0,27.0,30.0,83.0,83.0,83.0,83.0,18.5,65.9,18.31313888888889,14.5,0.0
2025-10-17 13:07:19+00:00,33.73808875162344,-84.41782521590783,1090914990,89662,27.0,28.0,27.0,28.0,27.0,30.0,27.0,30.0,83.0,83.0,83.0,83.0,18.5,65.9,18.31313888888889,14.5,0.0
2025-10-17 13:07:28+00:00,33.738076174020655,-84.41782,1382904490,102142,27.0,27.0,27.0,27.0,29.5,33.5,29.5,33.5,83.0,83.0,88.0,88.0,18.5,66.4,18.319666666666663,14.61111111111111,0.9
2025-10-17 13:07:45+00:00,33.73808809602965,-84.41783898337741,1090914990,89662,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.388888888888886,66.3,18.201694444444442,14.5,0.8
2025-10-17 13:07:47+00:00,33.73806447519018,-84.41781990933964,1382904490,102142,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.333333333333332,66.4,18.144666666666673,14.5,0.8
2025-10-17 13:07:48+00:00,33.738048719218845,-84.41781971950866,1382904490,102142,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.333333333333332,66.4,18.144666666666673,14.5,0.8
2025-10-17 13:07:49+00:00,33.7380282797899,-84.41781947325047,1382904490,102142,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.333333333333332,66.4,18.144666666666673,14.5,0.8
2025-10-17 13:07:50+00:00,33.738004986904016,-84.4178191926133,1382904490,102142,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.333333333333332,66.4,18.144666666666673,14.5,0.8
2025-10-17 13:07:51+00:00,33.73798946208478,-84.41779728201557,1307448046,97378,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.277777777777782,66.7,18.090250000000008,14.38888888888889,0.9
2025-10-17 13:07:52+00:00,33.73798956382083,-84.41779250042073,1307448046,97378,26.0,26.0,26.0,26.0,26.5,27.0,26.5,27.0,81.0,81.0,82.0,82.0,18.277777777777782,66.7,18.090250000000008,14.38888888888889,0.9
2025-10-17 13:07:53+00:00,33.73794885765195,-84.41781591212707,1382904490,102141,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.277777777777782,66.7,18.090250000000008,14.38888888888889,0.9
2025-10-17 13:07:54+00:00,33.73793574180664,-84.41781490321588,1382904490,102141,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.277777777777782,66.7,18.090250000000008,14.38888888888889,0.9
2025-10-17 13:07:55+00:00,33.73792418307731,-84.41781401408286,1382904490,102141,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.277777777777782,66.7,18.090250000000008,14.38888888888889,0.9
2025-10-17 13:07:56+00:00,33.73790505506646,-84.41779752569185,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.2,17.980111111111118,14.38888888888889,0.7
2025-10-17 13:07:57+00:00,33.73790457004766,-84.417804639301,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.2,17.980111111111118,14.38888888888889,0.7
2025-10-17 13:07:58+00:00,33.737904018649324,-84.41781272647661,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.2,17.980111111111118,14.38888888888889,0.7
2025-10-17 13:07:59+00:00,33.737904,-84.417813,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.2,17.980111111111118,14.38888888888889,0.7
2025-10-17 13:08:00+00:00,33.737904,-84.417813,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.2,17.980111111111118,14.38888888888889,0.7
2025-10-17 13:08:01+00:00,33.737904,-84.417813,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.6,17.98533333333334,14.38888888888889,0.9
2025-10-17 13:08:02+00:00,33.737904,-84.417813,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.6,17.98533333333334,14.38888888888889,0.9
2025-10-17 13:08:03+00:00,33.737904,-84.417813,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.6,17.98533333333334,14.38888888888889,0.9
2025-10-17 13:08:04+00:00,33.737904,-84.417813,1383669490,103670,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.6,17.98533333333334,14.38888888888889,0.9
2025-10-17 13:08:05+00:00,33.7379857144956,-84.41792827521991,1307448046,97377,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.6,17.98533333333334,14.38888888888889,0.9
2025-10-17 13:08:06+00:00,33.73798536830791,-84.41794558460455,1307448046,97377,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.9,17.989250000000002,14.38888888888889,0.0
2025-10-17 13:08:07+00:00,33.73798503465357,-84.41796226732156,1307448046,97377,20.0,21.0,20.0,21.0,26.0,28.0,26.0,28.0,68.0,68.0,81.0,81.0,18.166666666666668,67.9,17.989250000000002,14.38888888888889,0.0
2025-10-17 13:08:08+00:00,33.73798468781179,-84.4179783606578,1307448046,97377,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.166666666666668,67.9,17.989250000000002,14.38888888888889,0.0
2025-10-17 13:08:09+00:00,33.7379843776628,-84.41799262751131,1307448046,97377,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.166666666666668,67.9,17.989250000000002,14.38888888888889,0.0
2025-10-17 13:08:10+00:00,33.737984099895186,-84.41800540482133,1307448046,97377,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.166666666666668,67.9,17.989250000000002,14.38888888888889,0.0
2025-10-17 13:08:11+00:00,33.737984,-84.41801652184914,1307448046,97377,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.111111111111107,68.1,17.933527777777776,14.5,0.8
2025-10-17 13:08:12+00:00,33.737983417682486,-84.4180339756203,1307448046,97376,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.111111111111107,68.1,17.933527777777776,14.5,0.8
2025-10-17 13:08:13+00:00,33.73798291190194,-84.41804664294185,1307448046,97376,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.111111111111107,68.1,17.933527777777776,14.5,0.8
2025-10-17 13:08:14+00:00,33.737982436998955,-84.41806089003133,1307448046,97376,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.111111111111107,68.1,17.933527777777776,14.5,0.8
2025-10-17 13:08:15+00:00,33.737982,-84.418074,1307448046,97376,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.111111111111107,68.1,17.933527777777776,14.5,0.8
2025-10-17 13:08:16+00:00,33.737982,-84.41808615117816,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.055555555555557,68.4,17.87911111111111,14.38888888888889,0.8
2025-10-17 13:08:17+00:00,33.737982,-84.41810022116378,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.055555555555557,68.4,17.87911111111111,14.38888888888889,0.8
2025-10-17 13:08:18+00:00,33.73798144328191,-84.41811846420754,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.055555555555557,68.4,17.87911111111111,14.38888888888889,0.8
2025-10-17 13:08:19+00:00,33.737981,-84.41812621837616,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.055555555555557,68.4,17.87911111111111,14.38888888888889,0.8
2025-10-17 13:08:20+00:00,33.737980582939564,-84.4181428435713,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.055555555555557,68.4,17.87911111111111,14.38888888888889,0.8
2025-10-17 13:08:21+00:00,33.73798006978453,-84.41815618560237,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.166666666666668,68.7,17.999694444444444,14.5,0.8
2025-10-17 13:08:22+00:00,33.73797979617582,-84.41816757973653,1307448046,97375,23.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,74.0,74.0,79.0,79.0,18.166666666666668,68.7,17.999694444444444,14.5,0.8
2025-10-17 13:08:23+00:00,33.73797952884187,-84.41818014443237,1307448046,97375,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.166666666666668,68.7,17.999694444444444,14.5,0.8
2025-10-17 13:08:24+00:00,33.73797926497393,-84.41819254622553,1307448046,97375,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.166666666666668,68.7,17.999694444444444,14.5,0.8
2025-10-17 13:08:25+00:00,33.73797902686294,-84.41820373744208,1307448046,97375,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.166666666666668,68.7,17.999694444444444,14.5,0.8
2025-10-17 13:08:27+00:00,33.737978854071365,-84.41822821043006,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.0,17.945277777777772,14.5,0.0
2025-10-17 13:08:28+00:00,33.73797819510825,-84.41824270761857,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.0,17.945277777777772,14.5,0.0
2025-10-17 13:08:29+00:00,33.73797777111387,-84.41825684210363,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.0,17.945277777777772,14.5,0.0
2025-10-17 13:08:30+00:00,33.73797737457781,-84.41827389315404,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.0,17.945277777777772,14.5,0.0
2025-10-17 13:08:31+00:00,33.737977,-84.41829082663845,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.2,17.947888888888883,14.61111111111111,0.9
2025-10-17 13:08:32+00:00,33.737977,-84.4183085988155,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.2,17.947888888888883,14.61111111111111,0.9
2025-10-17 13:08:33+00:00,33.737976206511235,-84.41832990233148,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.2,17.947888888888883,14.61111111111111,0.9
2025-10-17 13:08:34+00:00,33.737976,-84.41834046695307,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.2,17.947888888888883,14.61111111111111,0.9
2025-10-17 13:08:35+00:00,33.737976,-84.41835486875678,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.2,17.947888888888883,14.61111111111111,0.9
2025-10-17 13:08:36+00:00,33.737975,-84.4183692175906,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.4,17.950499999999995,14.61111111111111,0.7
2025-10-17 13:08:37+00:00,33.737975,-84.41838309742151,1307448046,97374,24.0,25.0,24.0,25.0,24.0,26.0,24.0,26.0,77.0,77.0,77.0,77.0,18.111111111111107,69.4,17.950499999999995,14.61111111111111,0.7
2025-10-17 13:08:38+00:00,33.73797463886633,-84.41840177813872,1307448046,97374,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.4,17.950499999999995,14.61111111111111,0.7
2025-10-17 13:08:39+00:00,33.73797396413807,-84.41841336275343,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.4,17.950499999999995,14.61111111111111,0.7
2025-10-17 13:08:40+00:00,33.737973606441074,-84.41842695523906,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.4,17.950499999999995,14.61111111111111,0.7
2025-10-17 13:08:41+00:00,33.737973297066624,-84.41843871146816,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.5,17.951805555555545,14.666666666666666,0.0
2025-10-17 13:08:42+00:00,33.73797300606015,-84.41844976971414,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.5,17.951805555555545,14.666666666666666,0.0
2025-10-17 13:08:43+00:00,33.73797275114752,-84.41846070065655,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.5,17.951805555555545,14.666666666666666,0.0
2025-10-17 13:08:44+00:00,33.73797246459754,-84.41847302230576,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.5,17.951805555555545,14.666666666666666,0.0
2025-10-17 13:08:45+00:00,33.737972150925245,-84.41848651021431,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.5,17.951805555555545,14.666666666666666,0.0
2025-10-17 13:08:46+00:00,33.737972,-84.41850005778299,1307448046,97373,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.6,17.953111111111106,14.666666666666666,0.8
2025-10-17 13:08:47+00:00,33.737971794704535,-84.41851792709113,1307448046,97372,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.6,17.953111111111106,14.666666666666666,0.8
2025-10-17 13:08:48+00:00,33.7379711878692,-84.4185324911392,1307448046,97372,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.6,17.953111111111106,14.666666666666666,0.8
2025-10-17 13:08:49+00:00,33.737971,-84.41854581270933,1307448046,97372,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.6,17.953111111111106,14.666666666666666,0.8
2025-10-17 13:08:50+00:00,33.737971,-84.4185620895284,1307448046,97372,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.111111111111107,69.6,17.953111111111106,14.666666666666666,0.8
2025-10-17 13:08:51+00:00,33.737970358258245,-84.41857955135151,1307448046,97372,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.166666666666668,69.7,18.012750000000008,14.666666666666666,0.9
2025-10-17 13:08:52+00:00,33.73797,-84.41859092891018,1307448046,97372,24.0,24.0,24.0,24.0,24.0,27.0,24.0,27.0,77.0,77.0,77.0,77.0,18.166666666666668,69.7,18.012750000000008,14.666666666666666,0.9
2025-10-17 13:08:53+00:00,33.73797,-84.4186032663941,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.166666666666668,69.7,18.012750000000008,14.666666666666666,0.9
2025-10-17 13:08:54+00:00,33.737969,-84.418614,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.166666666666668,69.7,18.012750000000008,14.666666666666666,0.9
2025-10-17 13:08:55+00:00,33.737969,-84.41862574633994,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.166666666666668,69.7,18.012750000000008,14.666666666666666,0.9
2025-10-17 13:08:56+00:00,33.737969,-84.41864057916673,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.111111111111107,69.9,17.95702777777778,14.666666666666666,0.9
2025-10-17 13:08:57+00:00,33.73796859316996,-84.418658763921,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.111111111111107,69.9,17.95702777777778,14.666666666666666,0.9
2025-10-17 13:08:58+00:00,33.73796780537705,-84.41867767095064,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.111111111111107,69.9,17.95702777777778,14.666666666666666,0.9
2025-10-17 13:08:59+00:00,33.737967,-84.418697,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.111111111111107,69.9,17.95702777777778,14.666666666666666,0.9
2025-10-17 13:09:00+00:00,33.73796658612331,-84.41871645220449,1307448046,97372,23.5,24.5,23.5,24.5,28.0,30.0,28.0,30.0,75.5,75.5,85.0,85.0,18.111111111111107,69.9,17.95702777777778,14.666666666666666,0.9
