Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2025-10-02T17:03:44Z,Start,33.78677, -84.39207,270.75832748413086,"",""
2025-10-02T18:19:10Z,End,33.78651, -84.39207,270.5471465084702,"",""
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-10-02T17:21:02Z,2025-10-02T13:21:02Z,1036.0064380168915,33.79186, -84.39859,11.552481984333697,278.4207910336554,4.548386269315875,1299.485339865634,2.6570601271318215,0.7936622424283302,15.869155912559279,57.31791305541992,62.932769775390625,11.19729995727539,58.21627610530576,0.0
2025-10-02T17:21:05Z,2025-10-02T13:21:05Z,1039.0023490190506,33.79192, -84.39868,11.623479749911567,277.74878773093224,5.961968217364797,1311.1363297835726,1.2520367171786582,0.7936622424283302,349.52122747621047,334.83892822265625,340.45379638671875,11.162576675415039,38.62115129950698,0.0
2025-10-02T17:21:09Z,2025-10-02T13:21:09Z,1043.0032410621643,33.79201, -84.39875,12.155803931588492,278.0168509623036,7.227763560452616,1322.7840050790587,0.9967942868666205,3.307850715339418,344.93215686829456,332.5322570800781,338.1471252441406,11.16096019744873,60.108976019657945,0.0
2025-10-02T17:21:16Z,2025-10-02T13:21:16Z,1050.0060210227966,33.79209, -84.39867,11.273775887772988,277.89386768918484,4.831605143590018,1333.7340863993038,2.037451105630985,1.6571597512003502,51.56341893866618,332.5322570800781,338.1471252441406,11.16096019744873,102.60346378796724,0.0
2025-10-02T17:21:30Z,2025-10-02T13:21:30Z,1064.0043140649796,33.79217, -84.39862,10.844216440857142,278.6074434183538,4.47305688885641,1343.9461769536804,1.0743650561938374,1.2976037880520108,11.80158058467098,332.5322570800781,338.1471252441406,11.16096019744873,156.20705338319172,0.0
2025-10-02T17:21:36Z,2025-10-02T13:21:36Z,1070.0056719779968,33.79227, -84.39862,10.321698119088921,278.6610633293167,4.418690689130591,1354.414943549049,0.7886473067212106,1.9036742612827549,5.409233659574308,332.5322570800781,338.1471252441406,11.16096019744873,44.57449497114423,0.0
2025-10-02T17:21:42Z,2025-10-02T13:21:42Z,1076.005581021309,33.79235, -84.39867,10.238618966043402,277.9411300709471,4.599825746390059,1364.5409898593432,1.8509571224641883,1.534137424923476,335.06145679255064,332.5322570800781,338.1471252441406,11.16096019744873,-85.9092790827402,0.0
2025-10-02T17:21:48Z,2025-10-02T13:21:48Z,1083.005539059639,33.79241, -84.39859,10.053114617289825,278.46912734024227,4.582497880359914,1374.8262477969859,1.5588704599816492,1.4894625047493915,16.610332618471755,332.5322570800781,338.1471252441406,11.16096019744873,-958.2337628121556,0.0
2025-10-02T17:21:57Z,2025-10-02T13:21:57Z,1092.0021209716797,33.79253, -84.39865,9.419497769154995,278.2741137249395,3.501345516264715,1388.9342683033249,2.0289619055342683,0.7310451112847985,349.83355974900024,332.5322570800781,338.1471252441406,11.16096019744873,73.01249702806862,0.0
2025-10-02T17:22:07Z,2025-10-02T13:22:07Z,1102.0052790641785,33.79262, -84.39862,9.336946131530716,278.4531299713999,4.036157853177883,1399.073263210913,0.6281873209275797,1.6925316085404114,22.00542760821342,332.5322570800781,338.1471252441406,11.16096019744873,-63.76226047813742,0.0
2025-10-02T17:22:14Z,2025-10-02T13:22:14Z,1109.0050979852676,33.79271, -84.39853,9.522734250561859,278.66512709949166,3.343150405415981,1411.7567715332098,2.1265882119622845,1.2483094524665803,49.90030705016246,332.5322570800781,338.1471252441406,11.16096019744873,1123.7487891214992,0.0
2025-10-02T17:22:21Z,2025-10-02T13:22:21Z,1116.0050090551376,33.79280, -84.39857,9.690608148247529,277.9638456488028,3.892971867859975,1422.7923489526056,0.6075404529097808,1.899224408117038,17.12990323218655,332.5322570800781,338.1471252441406,11.16096019744873,-283.14763758556967,0.0
2025-10-02T17:22:27Z,2025-10-02T13:22:27Z,1122.0049140453339,33.79291, -84.39853,10.712175142450393,278.1947532137856,4.459066581217032,1435.0834465505764,1.5810757177679695,1.6144695577264485,29.767666404523258,332.5322570800781,338.1471252441406,11.16096019744873,-62.27910372222192,0.0
2025-10-02T17:22:32Z,2025-10-02T13:22:32Z,1127.0005789995193,33.79298, -84.39847,9.899536201347304,278.4418729748577,5.236979675660982,1445.4378813300093,0.5060378666507171,2.3224896450832335,12.70545285463099,10.732921600341797,16.3477783203125,11.267577171325684,-21.900838778058745,0.0
2025-10-02T17:22:37Z,2025-10-02T13:22:37Z,1132.000787973404,33.79306, -84.39839,8.6348758590234,278.408101237379,5.433997898485812,1456.9839676856323,1.290228347373097,2.361788482477045,44.96970400292645,3.2903943061828613,8.905251502990723,11.305887222290039,238.97686318701716,0.0
2025-10-02T17:22:44Z,2025-10-02T13:22:44Z,1138.0044610500336,33.79314, -84.39832,7.692167223300853,278.348277640529,5.19090757127353,1467.3206864010617,1.3833455213266204,1.7025788937957216,44.994526241287176,3.2903943061828613,8.905251502990723,11.305887222290039,371.31695573743525,0.0
2025-10-02T17:22:51Z,2025-10-02T13:22:51Z,1145.004194021225,33.79320, -84.39824,6.508833467886104,278.25531905237585,4.595638930104065,1477.3420443240543,1.4259521796484869,1.512256558850223,47.44231008567085,3.2903943061828613,8.905251502990723,11.305887222290039,891.0670512822405,0.0
2025-10-02T17:22:58Z,2025-10-02T13:22:58Z,1152.0020620822906,33.79326, -84.39816,5.509492592992295,278.4830292677507,3.9849336580236643,1487.749009696197,1.5018340231720229,1.473015036323298,40.658326639097744,3.2903943061828613,8.905251502990723,11.305887222290039,44.035744938285134,0.0
2025-10-02T17:23:05Z,2025-10-02T13:23:05Z,1159.000069975853,33.79332, -84.39807,5.6604616985168885,278.8279666798189,4.232952494792243,1498.1874959851464,1.340133062023836,1.5282154229788494,47.56060844795172,3.2903943061828613,8.905251502990723,11.305887222290039,432.0503182481021,0.0
2025-10-02T17:23:12Z,2025-10-02T13:23:12Z,1166.0000619888306,33.79339, -84.39799,5.522111492402908,278.9633787116036,3.9775332896560656,1509.11521550548,1.2373149112779498,1.60378425986108,44.46446845898323,26.775257110595703,32.390113830566406,11.257169723510742,38.51869178743826,0.0
2025-10-02T17:23:20Z,2025-10-02T13:23:20Z,1173.9988770484924,33.79345, -84.39791,5.179372888719119,278.3856611121446,3.7409281619202868,1519.1598549960238,1.0835845556955155,1.47954977493662,50.66570072179227,26.83910369873047,32.45396041870117,11.343234062194824,70.63455882795651,0.0
2025-10-02T17:23:28Z,2025-10-02T13:23:28Z,1182.0035400390625,33.79353, -84.39784,5.016057934959718,278.6654484383762,3.6168077323485663,1530.3172613929346,1.403580594276817,1.2937607423286626,40.509538251897126,21.575881958007812,27.190738677978516,11.440447807312012,-26.922570715191647,0.0
2025-10-02T17:23:37Z,2025-10-02T13:23:37Z,1191.0054750442505,33.79358, -84.39774,5.543815961860074,276.33776840381324,4.087689840356254,1540.9451458399885,1.166114616078355,0.9522136369480467,58.416352262406214,95.88919830322266,101.50405883789062,11.30410099029541,-15.739937929523071,0.0
2025-10-02T17:23:46Z,2025-10-02T13:23:46Z,1199.9987729787827,33.79365, -84.39767,5.772950900061354,277.16531770210713,4.301677205641797,1551.0925963167056,1.3131851684001286,1.3220412195373514,33.0862616934608,20.535717010498047,26.15057373046875,11.359461784362793,-8.282695669137892,0.0
2025-10-02T17:23:52Z,2025-10-02T13:23:52Z,1207.0028430223465,33.79373, -84.39762,6.270446675249194,277.60007589124143,4.5526335298379745,1561.4373870673667,1.9640616774446875,1.2993249150941206,11.36936995921596,19.25583839416504,24.870695114135742,11.359013557434082,20.847495314653305,0.0
2025-10-02T17:24:00Z,2025-10-02T13:24:00Z,1214.9995430707932,33.79379, -84.39752,5.965595816827481,276.87148721702397,4.221263397808554,1572.7172897308778,1.3761603493148864,1.2077813409787617,48.946295339101965,19.25583839416504,24.870695114135742,11.359013557434082,684.4704907068477,0.0
2025-10-02T17:24:08Z,2025-10-02T13:24:08Z,1223.0026800632477,33.79386, -84.39744,5.603392587384363,276.1799115454778,3.846670176751618,1583.0223894602814,1.1316256364339852,1.2925363281707296,36.9497878043623,19.25583839416504,24.870695114135742,11.359013557434082,-15.173403815675519,0.0
2025-10-02T17:24:16Z,2025-10-02T13:24:16Z,1230.9988759756088,33.79391, -84.39735,5.502020345671784,275.7819630699232,3.0969439966323673,1593.6389980113024,1.4693806169329964,1.2926636587054736,42.93875747561159,19.25583839416504,24.870695114135742,11.359013557434082,-40.11448851730029,0.0
2025-10-02T17:24:24Z,2025-10-02T13:24:24Z,1239.002541065216,33.79397, -84.39725,5.473344339305231,275.37302676029503,3.0,1604.3013931974267,1.3788589367920956,1.5532221487828588,37.64355537165244,19.25583839416504,24.870695114135742,11.359013557434082,-42.15766546908019,0.0
2025-10-02T17:24:33Z,2025-10-02T13:24:33Z,1248.0018410682678,33.79405, -84.39717,5.988282026572742,272.8455386366695,3.1894607949111937,1615.8659367496216,1.2587117582628373,1.394301998082627,30.72685269191506,19.25583839416504,24.870695114135742,11.359013557434082,-13.503029484717045,0.0
2025-10-02T17:24:40Z,2025-10-02T13:24:40Z,1254.9989160299301,33.79411, -84.39709,6.029179502094246,272.43559595849365,3.332490233962134,1626.5207016445886,1.3024492713801268,1.4838318941928657,43.060222991125656,19.25583839416504,24.870695114135742,11.359013557434082,-7.606671888061282,0.0
2025-10-02T17:24:48Z,2025-10-02T13:24:48Z,1261.9986000061035,33.79413, -84.39697,5.473624611991753,272.16203240677714,3.458009771283612,1637.3667641007532,1.439827882257937,1.6554290724062133,84.49824085460375,19.25583839416504,24.870695114135742,11.359013557434082,-11.37511306538739,0.0
2025-10-02T17:24:55Z,2025-10-02T13:24:55Z,1269.0022619962692,33.79412, -84.39686,4.751120356042201,272.74594566691667,3.091185748221661,1647.9651917228712,1.1531760728977594,1.7782775891814102,93.05982417870992,81.44222259521484,87.05708312988281,11.330341339111328,41.01105758035206,0.0
2025-10-02T17:25:02Z,2025-10-02T13:25:02Z,1276.0017510652542,33.79411, -84.39675,4.167626326286893,272.82685928884894,3.0,1658.4509658172299,1.2640254566431437,1.3484274238783904,98.02686826918328,90.36181640625,95.97667694091797,11.348896026611328,23.789997299900545,0.0
2025-10-02T17:25:09Z,2025-10-02T13:25:09Z,1282.9977860450745,33.79412, -84.39664,3.757594143248822,272.3818166349083,3.0,1668.7531831532146,1.3987097070983707,1.4438067185796777,89.0018316843229,131.58901977539062,137.20387268066406,11.229632377624512,-222.43573373512132,0.0
2025-10-02T17:25:16Z,2025-10-02T13:25:16Z,1289.9979050159454,33.79411, -84.39652,6.921541254665815,272.5783391688019,4.7119309482249045,1679.8962775895054,1.623549150675386,1.5930124061994875,90.79247283935547,154.9191436767578,160.53399658203125,11.209709167480469,-61.84096559264213,0.0
2025-10-02T17:25:24Z,2025-10-02T13:25:24Z,1298.0013179779053,33.79411, -84.39640,9.386789087681223,271.9262716192752,5.955013960588125,1691.0344144985481,1.2722291080588122,1.6329459014811203,90.79247283935547,76.66999053955078,82.28485107421875,11.19579029083252,-38.530430744068774,0.0
2025-10-02T17:25:30Z,2025-10-02T13:25:30Z,1304.997433066368,33.79410, -84.39629,10.852618164083625,272.04604848288,5.836328217085278,1701.0656982370533,1.444984876332341,1.4915644086683768,90.8782730102539,82.63079833984375,88.24565887451172,11.192415237426758,-40.023267061187795,0.0
2025-10-02T17:25:38Z,2025-10-02T13:25:38Z,1312.9975349903107,33.79408, -84.39617,11.994745894849732,272.26592498924583,6.985495138254299,1711.7898676421312,1.7600400104571554,1.4094287568860633,90.8782730102539,78.09911346435547,83.71397399902344,11.40887451171875,201.10393011182717,0.0
2025-10-02T17:25:47Z,2025-10-02T13:25:47Z,1321.997279047966,33.79409, -84.39606,12.827131570325,271.9463890204206,6.884366549203772,1722.6048020537828,1.3629763393744918,1.204669874749695,90.61494445800781,85.33457946777344,90.9494400024414,11.549182891845703,-266.19993225323265,0.0
2025-10-02T17:25:55Z,2025-10-02T13:25:55Z,1329.9978929758072,33.79408, -84.39594,13.304678414911384,271.69556624349207,7.397590112265763,1733.5964109427946,1.389242659442975,1.479941460850443,90.61494445800781,77.89518737792969,83.51004791259766,11.384614944458008,-42.157108298667985,0.0
2025-10-02T17:26:03Z,2025-10-02T13:26:03Z,1338.0027869939804,33.79409, -84.39581,13.621492695667541,272.3086901027709,7.570936275050836,1745.518139565437,1.8082627830874394,1.4074490693713422,90.7710189819336,90.15936279296875,95.77422332763672,11.362580299377441,74.76199264776939,0.0
2025-10-02T17:26:12Z,2025-10-02T13:26:12Z,1346.9961810112,33.79409, -84.39569,13.85238784650765,271.85091369692236,8.329994646699468,1756.538014288777,1.3233403228053346,1.3829225846236213,90.52842712402344,90.15936279296875,95.77422332763672,11.362580299377441,87.17045447872238,0.0
2025-10-02T17:26:20Z,2025-10-02T13:26:20Z,1354.997792005539,33.79409, -84.39558,13.984854349055786,272.0988617921248,8.350061435376492,1767.0141477684251,1.292270855584104,1.4017677313591257,90.52842712402344,90.15936279296875,95.77422332763672,11.362580299377441,-109.38388961531874,0.0
2025-10-02T17:26:28Z,2025-10-02T13:26:28Z,1363.0007730722427,33.79409, -84.39547,14.07273531157647,271.75226462446153,8.782202569923333,1777.5498298051157,1.0846662993529534,1.4906988874655465,90.52842712402344,90.15936279296875,95.77422332763672,11.362580299377441,104.75436479585731,0.0
2025-10-02T17:26:36Z,2025-10-02T13:26:36Z,1371.0006630420685,33.79409, -84.39534,14.131037294414506,271.4975803932175,8.647398781783336,1789.0101915239395,1.2712686737296686,1.2926024382238248,90.62581634521484,90.15936279296875,95.77422332763672,11.362580299377441,-34.684595305955376,0.0
2025-10-02T17:26:43Z,2025-10-02T13:26:43Z,1377.999412059784,33.79410, -84.39523,14.165703556348944,271.57035887241364,8.934651633721435,1799.4211259607714,1.3445556206576024,1.5194172679024849,90.62581634521484,90.15936279296875,95.77422332763672,11.362580299377441,-42.899760892486675,0.0
2025-10-02T17:26:57Z,2025-10-02T13:26:57Z,1391.995318055153,33.79410, -84.39510,14.206818142733827,271.16489443648607,8.508445926014435,1811.386361038929,1.451120878834411,0.29388887315657114,90.84056091308594,90.15936279296875,95.77422332763672,11.362580299377441,-38.23278782969283,0.0
2025-10-02T17:27:05Z,2025-10-02T13:27:05Z,1398.9998700618744,33.79411, -84.39498,14.218624037582144,272.22099241334945,8.492947219672752,1822.291159178942,2.1234094286660024,1.5783844652955932,90.61847686767578,90.15936279296875,95.77422332763672,11.362580299377441,-55.93893827969421,0.0
2025-10-02T17:27:15Z,2025-10-02T13:27:15Z,1408.9962990283966,33.79410, -84.39487,14.229590825203376,270.5146432807669,9.071706620522765,1832.5735324439408,1.0458297548378028,1.0298546712338503,90.61847686767578,125.70980072021484,131.3246612548828,11.21811294555664,-29.041808228953993,0.0
2025-10-02T17:27:25Z,2025-10-02T13:27:25Z,1419.9962340593338,33.79409, -84.39476,14.236646919831008,270.2310954025015,8.293448854356015,1843.4184882855343,1.3455271607883836,1.4417767846191325,90.75032806396484,59.54887008666992,65.16372680664062,11.230772018432617,-14.408267539536618,0.0
2025-10-02T17:27:55Z,2025-10-02T13:27:55Z,1449.9955290555954,33.79411, -84.39488,14.24395678208957,270.0667336639017,5.278138203982488,1855.282847747855,1.455460314468995,0.2045813302615421,270.61846923828125,253.6761016845703,259.29095458984375,11.343488693237305,9.46568007834229,0.0
2025-10-02T17:28:03Z,2025-10-02T13:28:03Z,1457.9957200288773,33.79409, -84.39500,14.244629156479073,271.3943242840469,6.813182483442916,1866.0333220172988,0.9492693444836247,1.397934012541662,270.61846923828125,222.9428253173828,228.55767822265625,11.372058868408203,-108.30234887629332,0.0
2025-10-02T17:29:08Z,2025-10-02T13:29:08Z,1522.4948860406876,33.79381, -84.39498,32.13475977177672,267.4189773142338,30.0,1897.2109684214483,-1.0,0.0,-1.0,181.2880096435547,186.90286254882812,11.350873947143555,-370.68725696624324,0.0
2025-10-02T17:29:10Z,2025-10-02T13:29:10Z,1523.9944080114365,33.79367, -84.39497,27.57379048389695,272.20384308323264,3.0,1912.1950519136308,5.345257318962239,0.0,-1.0,169.80564880371094,175.42050170898438,11.30355453491211,-48.2539601219706,0.0
2025-10-02T17:29:12Z,2025-10-02T13:29:12Z,1526.002236008644,33.79354, -84.39503,22.596116975330098,272.6840379340574,3.0,1927.4643856780474,4.350066265720173,5.0,270.5899658203125,154.47520446777344,160.09005737304688,11.29522705078125,-126.91010878240374,0.0
2025-10-02T17:29:14Z,2025-10-02T13:29:14Z,1527.9986180067062,33.79345, -84.39508,19.567385638861246,273.000441942364,3.0,1938.9374873818472,4.030446392621285,5.223316875424768,270.5899658203125,158.9908905029297,164.60574340820312,21.099565505981445,69.30699413215567,0.0
2025-10-02T17:29:16Z,2025-10-02T13:29:16Z,1529.9962940216064,33.79337, -84.39515,18.21857716614005,273.10148459579796,3.0,1949.7099896084555,4.218958886184078,5.014101375290314,270.5899658203125,159.7570343017578,165.37188720703125,11.390420913696289,63.45243408373393,0.0
2025-10-02T17:29:19Z,2025-10-02T13:29:19Z,1533.9943010807037,33.79333, -84.39532,24.65161355075752,272.59973937179893,3.0,1965.5496757086132,4.218958886184078,4.663497344327157,270.5899658203125,171.8025665283203,177.41741943359375,11.417645454406738,64.66486839295084,0.0
2025-10-02T17:29:29Z,2025-10-02T13:29:29Z,1543.4939320087433,33.79321, -84.39519,30.241700156760835,267.29989700317384,30.000337171568304,1982.8064860346497,-1.0,0.0,-1.0,228.47930908203125,234.0941619873047,11.31516170501709,77.27403943083316,0.0
2025-10-02T17:29:46Z,2025-10-02T13:29:46Z,1560.494006037712,33.79309, -84.39505,29.590224781418378,267.3007667541504,30.0,2001.485264117116,-1.0,0.0,-1.0,155.18978881835938,160.8046417236328,11.34663200378418,-65.73425922737144,0.0
2025-10-02T17:29:48Z,2025-10-02T13:29:48Z,1562.994234085083,33.79325, -84.39491,30.425908570639915,267.4952630691428,30.0,2023.9128320878626,-1.0,0.0,-1.0,167.50523376464844,173.12008666992188,11.290925025939941,-36.99010841997911,0.0
2025-10-02T17:30:12Z,2025-10-02T13:30:12Z,1586.4938880205154,33.79314, -84.39493,29.225379369056384,267.3007572174072,30.0,2036.4177681461617,-1.0,1.616294167129191,-1.0,245.2571258544922,250.87197875976562,11.236635208129883,-44.57170171630498,0.0
2025-10-02T17:30:41Z,2025-10-02T13:30:41Z,1615.492686033249,33.79309, -84.39512,31.027884330015052,267.30082778930665,30.0,2055.1267101153153,-1.0,0.0,-1.0,257.8036193847656,263.4184875488281,11.272833824157715,-25.20527765259373,0.0
2025-10-02T17:31:05Z,2025-10-02T13:31:05Z,1639.4931300878525,33.79295, -84.39570,31.559206628841697,276.2012741088867,111.69984187316896,2111.4396314506143,-1.0,0.0,-1.0,229.70570373535156,235.320556640625,11.308883666992188,-33.344284939621915,0.0
2025-10-02T17:31:11Z,2025-10-02T13:31:11Z,1644.9955030679703,33.79304, -84.39586,33.24085085136131,276.20122451782225,62.67993674926759,2129.20093407237,-1.0,1.0188788346565518,-1.0,232.35218811035156,237.967041015625,11.35402774810791,-71.13943237396366,0.0
2025-10-02T17:31:19Z,2025-10-02T13:31:19Z,1653.492819070816,33.79297, -84.39603,30.402538383280334,276.2012340545654,35.22878987988282,2146.249666572837,-1.0,2.1949984241075473,-1.0,61.905277252197266,67.52013397216797,11.55474853515625,822.2704961026362,0.0
2025-10-02T17:31:25Z,2025-10-02T13:31:25Z,1658.9939880371094,33.79288, -84.39624,21.202470792893752,275.68228877242655,5.2013435975996405,2167.9994869652055,1.1503940658597849,2.1675174287159567,248.80158679465387,21.38899040222168,27.003847122192383,11.596158981323242,44.089705159414315,0.0
2025-10-02T17:31:31Z,2025-10-02T13:31:31Z,1665.9926310777664,33.79286, -84.39613,10.935598510428202,278.44618803821504,3.0,2178.3069654610767,0.2108875657258053,2.45405205285775,233.1585137230519,38.55592346191406,44.170780181884766,11.647911071777344,13.58646755407354,0.0
