"Device Name","3550FW - 3109160"
"Device Model","3550FW"
"Serial Number","3109160"
"FORMATTED DATE_TIME","Temperature","Wet Bulb Temp","Relative Humidity","Barometric Pressure","Compass Magnetic Direction","Altitude","Station Pressure","Wind Speed","Heat Index","Dew Point","Wind Chill","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","°F","%","inHg","Deg","ft","inHg","mph","°F","°F","°F"
"2025-10-17 09:06:48 AM","65.6","58.6","66.5","28.98","268","886","28.98","0.8","64.0","54.2","65.5","session"
"2025-10-17 09:06:53 AM","65.4","58.4","66.4","28.98","268","884","28.98","0.8","63.7","53.9","65.3","session"
"2025-10-17 09:06:58 AM","65.3","58.3","66.1","28.98","268","886","28.98","0.0","63.7","53.7","65.3","session"
"2025-10-17 09:07:03 AM","65.2","58.1","65.9","28.98","268","886","28.98","0.0","63.5","53.6","65.1","session"
"2025-10-17 09:07:08 AM","65.3","58.1","65.7","28.98","268","884","28.98","0.0","63.7","53.6","65.3","session"
"2025-10-17 09:07:13 AM","65.2","57.9","65.7","28.98","268","886","28.98","0.0","63.3","53.5","65.1","session"
"2025-10-17 09:07:18 AM","65.3","58.1","65.9","28.98","269","886","28.98","0.0","63.7","53.6","65.3","session"
"2025-10-17 09:07:23 AM","65.3","58.3","66.2","28.98","269","886","28.98","0.0","63.7","53.7","65.3","session"
"2025-10-17 09:07:28 AM","65.3","58.3","66.4","28.98","269","886","28.98","0.9","63.7","53.8","65.3","session"
"2025-10-17 09:07:33 AM","65.1","58.1","66.3","28.98","269","884","28.98","0.9","63.3","53.6","64.9","session"
"2025-10-17 09:07:38 AM","65.2","58.3","66.3","28.98","268","886","28.98","0.8","63.5","53.7","65.1","session"
"2025-10-17 09:07:43 AM","65.1","58.1","66.3","28.98","268","886","28.98","0.8","63.3","53.6","64.9","session"
"2025-10-17 09:07:48 AM","65.0","58.1","66.4","28.98","269","886","28.98","0.8","63.3","53.5","64.9","session"
"2025-10-17 09:07:53 AM","64.9","57.9","66.7","28.98","269","884","28.98","0.9","63.1","53.6","64.8","session"
"2025-10-17 09:07:58 AM","64.7","57.9","67.2","28.98","269","886","28.98","0.7","63.0","53.6","64.6","session"
"2025-10-17 09:08:03 AM","64.7","57.9","67.6","28.98","271","886","28.98","0.9","63.1","53.7","64.6","session"
"2025-10-17 09:08:08 AM","64.7","57.9","67.9","28.98","271","884","28.98","0.0","63.1","53.8","64.6","session"
"2025-10-17 09:08:13 AM","64.6","58.1","68.1","28.98","271","884","28.98","0.8","63.1","53.9","64.6","session"
"2025-10-17 09:08:18 AM","64.5","57.9","68.4","28.98","271","886","28.98","0.8","63.0","53.8","64.4","session"
"2025-10-17 09:08:23 AM","64.7","58.1","68.7","28.98","271","886","28.98","0.8","63.1","54.1","64.6","session"
"2025-10-17 09:08:28 AM","64.6","58.1","69.0","28.98","271","884","28.98","0.0","63.1","54.2","64.6","session"
"2025-10-17 09:08:33 AM","64.6","58.3","69.2","28.98","271","886","28.98","0.9","63.1","54.3","64.6","session"
"2025-10-17 09:08:38 AM","64.6","58.3","69.4","28.98","271","884","28.98","0.7","63.3","54.4","64.6","session"
"2025-10-17 09:08:43 AM","64.6","58.4","69.5","28.98","271","886","28.98","0.0","63.3","54.4","64.6","session"
"2025-10-17 09:08:48 AM","64.6","58.4","69.6","28.98","271","886","28.98","0.8","63.3","54.4","64.6","session"
"2025-10-17 09:08:53 AM","64.7","58.4","69.7","28.98","271","884","28.98","0.9","63.3","54.5","64.6","session"
"2025-10-17 09:08:58 AM","64.6","58.4","69.9","28.98","271","884","28.98","0.9","63.3","54.6","64.6","session"
"2025-10-17 09:09:03 AM","64.6","58.4","70.0","28.98","270","886","28.98","0.9","63.1","54.6","64.4","session"
"2025-10-17 09:09:08 AM","64.5","58.4","70.0","28.98","271","886","28.98","0.9","63.1","54.5","64.4","session"
"2025-10-17 09:09:13 AM","64.6","58.4","70.1","28.98","272","884","28.98","0.9","63.3","54.6","64.6","session"
"2025-10-17 09:09:18 AM","64.7","58.6","70.4","28.98","271","886","28.98","2.0","63.3","54.8","64.6","session"
"2025-10-17 09:09:23 AM","64.3","58.3","70.4","28.98","271","886","28.98","2.0","63.0","54.5","64.2","session"
"2025-10-17 09:09:28 AM","64.4","58.3","70.3","28.98","271","884","28.98","1.1","63.1","54.6","64.4","session"
"2025-10-17 09:09:33 AM","64.5","58.4","70.3","28.98","271","886","28.98","1.0","63.1","54.7","64.4","session"
"2025-10-17 09:09:38 AM","64.6","58.4","70.3","28.98","271","886","28.98","0.9","63.3","54.7","64.6","session"
"2025-10-17 09:09:43 AM","64.5","58.4","70.3","28.98","271","886","28.98","0.8","63.1","54.6","64.4","session"
"2025-10-17 09:09:48 AM","64.5","58.4","70.1","28.98","271","884","28.98","0.9","63.1","54.6","64.4","session"
"2025-10-17 09:09:53 AM","64.5","58.4","70.1","28.98","271","884","28.99","0.8","63.1","54.5","64.4","session"
"2025-10-17 09:09:58 AM","64.5","58.4","70.1","28.98","271","884","28.98","0.8","63.1","54.6","64.4","session"
"2025-10-17 09:10:03 AM","64.6","58.4","70.2","28.99","271","881","28.99","0.0","63.3","54.7","64.6","session"
"2025-10-17 09:10:08 AM","64.6","58.4","70.3","28.99","271","881","28.99","0.9","63.3","54.8","64.6","session"
"2025-10-17 09:10:13 AM","64.7","58.6","70.4","28.99","271","881","28.99","0.0","63.3","54.8","64.6","session"
"2025-10-17 09:10:18 AM","64.5","58.4","70.4","28.99","271","881","28.99","2.2","63.1","54.7","64.4","session"
"2025-10-17 09:10:23 AM","64.5","58.4","70.3","28.98","271","886","28.98","1.4","63.1","54.6","64.4","session"
"2025-10-17 09:10:28 AM","64.5","58.4","70.4","28.98","271","881","28.99","0.9","63.1","54.6","64.4","session"
"2025-10-17 09:10:33 AM","64.7","58.6","70.4","28.99","271","877","28.99","1.5","63.3","54.9","64.6","session"
"2025-10-17 09:10:38 AM","64.7","58.6","70.4","28.99","271","881","28.99","1.8","63.3","54.8","64.6","session"
"2025-10-17 09:10:43 AM","64.7","58.6","70.5","28.99","271","877","28.99","1.4","63.3","54.8","64.6","session"
"2025-10-17 09:10:48 AM","64.7","58.8","70.6","28.99","271","877","28.99","0.0","63.3","55.0","64.6","session"
"2025-10-17 09:10:53 AM","64.8","58.8","70.7","28.99","271","877","28.99","0.0","63.5","55.0","64.8","session"
"2025-10-17 09:10:58 AM","64.7","58.8","70.7","28.99","271","874","28.99","0.9","63.3","55.0","64.6","session"
"2025-10-17 09:11:03 AM","64.9","59.0","70.8","29.00","271","874","29.00","1.6","63.5","55.2","64.8","session"
"2025-10-17 09:11:08 AM","64.8","58.8","70.7","29.00","270","873","29.00","0.9","63.5","55.1","64.8","session"
"2025-10-17 09:11:13 AM","64.7","58.8","70.6","28.99","271","874","28.99","0.0","63.3","55.0","64.6","session"
"2025-10-17 09:11:18 AM","64.8","58.8","70.5","29.00","271","873","29.00","0.8","63.5","55.0","64.8","session"
"2025-10-17 09:11:23 AM","64.9","58.8","70.4","29.00","271","873","29.00","1.0","63.5","55.0","64.8","session"
"2025-10-17 09:11:28 AM","64.9","58.8","70.3","28.99","271","877","28.99","0.8","63.5","55.0","64.8","session"
"2025-10-17 09:11:33 AM","65.0","58.8","70.3","28.99","271","877","28.99","0.0","63.7","55.1","64.9","session"
"2025-10-17 09:11:38 AM","65.1","59.0","70.5","28.99","271","874","28.99","0.0","63.7","55.3","64.9","session"
"2025-10-17 09:11:43 AM","65.2","59.2","70.6","29.00","271","873","29.00","0.0","63.9","55.4","65.1","session"
"2025-10-17 09:11:48 AM","65.4","59.3","70.8","29.00","271","866","29.00","0.0","64.0","55.7","65.3","session"
"2025-10-17 09:11:53 AM","65.5","59.5","71.0","29.00","271","869","29.00","1.0","64.4","55.9","65.5","session"
"2025-10-17 09:11:58 AM","65.7","59.7","71.1","29.00","271","873","29.00","0.0","64.6","56.0","65.7","session"
"2025-10-17 09:12:03 AM","65.8","59.7","71.1","29.00","271","869","29.00","0.8","64.6","56.1","65.7","session"
"2025-10-17 09:12:08 AM","65.9","59.9","71.0","29.00","271","866","29.00","0.0","64.8","56.3","65.8","session"
"2025-10-17 09:12:13 AM","66.1","59.9","70.9","29.00","271","869","29.00","0.0","65.1","56.4","66.0","session"
"2025-10-17 09:12:18 AM","66.0","59.9","70.9","29.00","271","869","29.00","0.8","65.1","56.3","66.0","session"
"2025-10-17 09:12:23 AM","66.2","60.1","70.8","29.00","271","869","29.00","0.8","65.1","56.4","66.0","session"
"2025-10-17 09:12:28 AM","66.3","60.2","71.1","29.00","271","869","29.00","0.0","65.3","56.7","66.2","session"
"2025-10-17 09:12:33 AM","66.4","60.4","71.2","29.00","271","866","29.00","0.7","65.5","56.8","66.4","session"
"2025-10-17 09:12:38 AM","66.7","60.6","71.4","29.00","271","869","29.00","0.0","65.8","57.1","66.6","session"
"2025-10-17 09:12:43 AM","66.7","60.6","71.5","29.00","271","866","29.00","0.8","65.8","57.2","66.6","session"
"2025-10-17 09:12:48 AM","66.5","60.4","71.1","29.00","271","866","29.00","0.0","65.5","56.8","66.4","session"
"2025-10-17 09:12:53 AM","66.3","60.2","70.7","29.00","271","861","29.01","0.0","65.3","56.5","66.2","session"
"2025-10-17 09:12:58 AM","66.3","60.2","70.5","29.01","271","858","29.01","0.9","65.3","56.5","66.2","session"
"2025-10-17 09:13:03 AM","66.3","60.1","70.5","29.01","271","858","29.01","0.8","65.3","56.4","66.2","session"
"2025-10-17 09:13:08 AM","66.0","59.9","70.4","29.01","271","858","29.01","1.2","65.1","56.1","66.0","session"
"2025-10-17 09:13:13 AM","66.0","59.9","70.2","29.00","271","861","29.01","1.1","65.1","56.0","66.0","session"
"2025-10-17 09:13:18 AM","65.7","59.3","69.8","29.01","271","858","29.01","1.1","64.6","55.5","65.7","session"
"2025-10-17 09:13:23 AM","65.6","59.0","69.4","29.01","271","858","29.01","0.9","64.4","55.3","65.5","session"
"2025-10-17 09:13:28 AM","65.4","59.0","69.1","29.01","271","858","29.01","0.0","63.9","55.0","65.3","session"
"2025-10-17 09:13:33 AM","65.5","59.0","69.2","29.01","271","861","29.01","0.8","64.2","55.1","65.5","session"
"2025-10-17 09:13:38 AM","65.6","59.2","69.7","29.00","271","861","29.01","0.9","64.4","55.4","65.5","session"
"2025-10-17 09:13:43 AM","65.7","59.5","70.1","29.01","271","861","29.01","0.7","64.6","55.7","65.7","session"
"2025-10-17 09:13:48 AM","65.7","59.5","70.6","29.00","271","865","29.01","0.8","64.6","55.9","65.7","session"
"2025-10-17 09:13:53 AM","65.8","59.7","70.7","29.00","271","865","29.01","1.1","64.8","56.1","65.8","session"
"2025-10-17 09:13:58 AM","65.9","59.9","70.8","29.00","271","869","29.00","1.4","64.8","56.2","65.8","session"
"2025-10-17 09:14:03 AM","66.0","59.9","70.8","29.00","271","865","29.00","0.8","65.1","56.3","66.0","session"
"2025-10-17 09:14:08 AM","66.0","59.9","70.7","29.00","271","866","29.00","0.8","65.1","56.3","66.0","session"
"2025-10-17 09:14:13 AM","65.9","59.9","70.6","29.00","271","869","29.00","0.0","64.8","56.1","65.8","session"
"2025-10-17 09:14:18 AM","65.8","59.7","70.3","29.00","271","873","29.00","0.8","64.6","55.9","65.7","session"
"2025-10-17 09:14:23 AM","65.7","59.5","70.1","29.00","270","869","29.00","0.8","64.6","55.7","65.7","session"
"2025-10-17 09:14:28 AM","65.7","59.3","69.7","29.00","270","869","29.00","1.4","64.6","55.5","65.7","session"
"2025-10-17 09:14:33 AM","65.8","59.3","69.3","29.00","270","873","29.00","1.4","64.4","55.5","65.7","session"
"2025-10-17 09:14:38 AM","65.7","59.2","69.0","29.00","270","866","29.00","1.4","64.4","55.2","65.7","session"
"2025-10-17 09:14:43 AM","65.9","59.3","69.1","29.00","268","865","29.00","1.4","64.6","55.5","65.8","session"
"2025-10-17 09:14:48 AM","66.1","59.7","69.8","29.00","269","866","29.00","1.3","65.1","56.0","66.0","session"
"2025-10-17 09:14:53 AM","66.2","60.1","70.3","29.00","269","865","29.00","1.7","65.3","56.3","66.2","session"
"2025-10-17 09:14:58 AM","66.4","60.2","70.9","29.00","269","865","29.01","1.4","65.5","56.7","66.4","session"
"2025-10-17 09:15:03 AM","66.5","60.4","71.2","29.00","269","866","29.00","1.2","65.5","56.9","66.4","session"
"2025-10-17 09:15:08 AM","66.4","60.4","71.4","29.00","270","869","29.00","0.9","65.7","56.8","66.4","session"
"2025-10-17 09:15:13 AM","66.4","60.4","71.2","29.00","269","866","29.00","0.8","65.5","56.8","66.4","session"
"2025-10-17 09:15:18 AM","66.5","60.4","70.9","29.00","270","869","29.00","0.0","65.5","56.8","66.4","session"
"2025-10-17 09:15:23 AM","66.5","60.2","70.5","29.00","270","866","29.00","0.9","65.5","56.6","66.4","session"
"2025-10-17 09:15:28 AM","66.3","59.9","69.6","29.00","270","865","29.00","1.5","65.3","56.0","66.2","session"
"2025-10-17 09:15:33 AM","66.0","59.5","69.0","29.00","270","865","29.00","0.7","64.6","55.5","65.8","session"
"2025-10-17 09:15:38 AM","66.1","59.3","68.4","29.00","270","866","29.00","1.0","64.9","55.4","66.0","session"
"2025-10-17 09:15:43 AM","66.1","59.3","68.1","29.00","270","865","29.00","0.0","64.9","55.3","66.0","session"
"2025-10-17 09:15:48 AM","66.3","59.5","67.8","29.00","270","865","29.01","0.0","65.1","55.4","66.2","session"
"2025-10-17 09:15:53 AM","66.5","59.7","67.8","29.01","270","861","29.01","1.6","65.3","55.5","66.4","session"
"2025-10-17 09:15:58 AM","66.7","59.9","67.7","29.00","270","861","29.01","1.2","65.7","55.7","66.6","session"
"2025-10-17 09:16:03 AM","67.0","60.1","67.8","29.01","271","855","29.01","0.8","66.0","56.0","66.9","session"
"2025-10-17 09:16:08 AM","67.4","60.4","68.3","29.01","271","855","29.01","0.0","66.6","56.5","67.3","session"
"2025-10-17 09:16:13 AM","67.6","60.8","68.6","29.01","271","858","29.01","1.3","66.7","56.9","67.5","session"
"2025-10-17 09:16:18 AM","67.5","60.6","68.4","29.00","271","861","29.01","2.3","66.7","56.8","67.5","session"
"2025-10-17 09:16:23 AM","67.7","60.8","68.0","29.00","271","861","29.01","2.1","67.1","56.8","67.6","session"
"2025-10-17 09:16:28 AM","67.5","60.4","67.3","29.01","271","861","29.01","2.2","66.7","56.3","67.5","session"
"2025-10-17 09:16:33 AM","67.4","60.4","67.0","29.00","271","865","29.01","1.4","66.4","56.1","67.3","session"
"2025-10-17 09:16:38 AM","67.3","60.2","66.8","29.00","271","865","29.00","2.1","66.4","55.9","67.3","session"
"2025-10-17 09:16:43 AM","67.2","60.1","66.6","29.00","271","865","29.01","2.3","66.2","55.7","67.1","session"
"2025-10-17 09:16:48 AM","67.0","59.7","66.3","29.00","270","865","29.00","2.9","66.0","55.4","66.9","session"
"2025-10-17 09:16:53 AM","66.9","59.5","66.1","29.00","270","866","29.00","2.0","65.7","55.2","66.9","session"
"2025-10-17 09:16:58 AM","66.9","59.5","66.2","29.00","269","865","29.01","0.8","65.7","55.3","66.7","session"
"2025-10-17 09:17:03 AM","66.8","59.7","66.4","29.00","269","865","29.00","1.9","65.7","55.3","66.7","session"
"2025-10-17 09:17:08 AM","66.8","59.7","66.7","29.00","269","865","29.01","1.6","65.7","55.3","66.7","session"
"2025-10-17 09:17:13 AM","66.8","59.7","66.7","29.00","270","865","29.01","1.0","65.7","55.4","66.7","session"
"2025-10-17 09:17:18 AM","66.9","59.9","67.1","29.00","269","865","29.01","1.3","65.7","55.6","66.7","session"
"2025-10-17 09:17:23 AM","67.0","59.9","67.3","29.00","269","861","29.01","1.7","66.0","55.8","66.9","session"
"2025-10-17 09:17:28 AM","67.1","60.1","67.6","29.00","269","861","29.01","2.0","66.0","56.0","66.9","session"
"2025-10-17 09:17:33 AM","67.2","60.2","67.6","29.00","269","861","29.01","1.1","66.4","56.1","67.1","session"
"2025-10-17 09:17:38 AM","67.0","60.2","67.7","29.00","270","861","29.01","1.2","66.0","56.0","66.9","session"
"2025-10-17 09:17:43 AM","67.0","60.1","67.8","29.01","270","861","29.01","1.1","66.0","56.0","66.9","session"
"2025-10-17 09:17:48 AM","66.7","59.9","67.8","29.01","269","861","29.01","2.1","65.7","55.7","66.6","session"
"2025-10-17 09:17:53 AM","66.7","59.9","67.8","29.00","270","861","29.01","2.5","65.7","55.7","66.6","session"
"2025-10-17 09:17:58 AM","66.9","59.9","67.6","29.00","269","865","29.01","1.6","65.8","55.8","66.9","session"
"2025-10-17 09:18:03 AM","66.9","59.9","67.5","29.01","270","861","29.01","1.5","66.0","55.8","66.9","session"
"2025-10-17 09:18:08 AM","66.7","59.7","67.5","29.01","270","861","29.01","1.1","65.7","55.6","66.6","session"
"2025-10-17 09:18:13 AM","66.6","59.7","67.6","29.01","269","861","29.01","1.5","65.7","55.6","66.6","session"
"2025-10-17 09:18:18 AM","66.6","59.7","67.8","29.00","269","865","29.01","1.7","65.7","55.6","66.6","session"
"2025-10-17 09:18:23 AM","66.5","59.7","68.0","29.00","269","861","29.01","1.5","65.3","55.7","66.4","session"
"2025-10-17 09:18:28 AM","66.7","59.9","68.4","29.00","269","865","29.01","1.2","65.7","56.0","66.6","session"
"2025-10-17 09:18:33 AM","66.7","60.1","68.7","29.00","269","865","29.01","1.4","65.7","56.1","66.6","session"
"2025-10-17 09:18:38 AM","66.7","60.1","68.9","29.00","269","865","29.01","2.2","65.7","56.1","66.6","session"
"2025-10-17 09:18:43 AM","67.0","60.4","68.8","29.00","269","861","29.01","1.2","66.0","56.4","66.9","session"
"2025-10-17 09:18:48 AM","67.0","60.2","68.6","29.00","269","865","29.01","2.1","66.0","56.4","66.9","session"
"2025-10-17 09:18:53 AM","67.1","60.2","68.4","29.00","269","865","29.00","0.0","66.4","56.4","67.1","session"
"2025-10-17 09:18:58 AM","67.3","60.4","68.2","29.00","270","865","29.01","1.3","66.6","56.5","67.3","session"
"2025-10-17 09:19:03 AM","67.6","60.6","68.3","29.00","269","865","29.00","1.0","66.7","56.7","67.5","session"
"2025-10-17 09:19:08 AM","67.7","60.8","68.3","29.00","269","865","29.00","1.8","67.1","56.8","67.6","session"
"2025-10-17 09:19:13 AM","67.6","60.6","68.2","29.00","269","869","29.00","2.2","66.7","56.7","67.5","session"
"2025-10-17 09:19:18 AM","67.5","60.6","68.2","29.00","269","866","29.00","1.3","66.7","56.6","67.5","session"
"2025-10-17 09:19:23 AM","67.4","60.4","68.2","29.00","269","866","29.00","0.9","66.6","56.5","67.3","session"
"2025-10-17 09:19:28 AM","67.4","60.4","68.2","29.00","269","869","29.00","1.7","66.6","56.5","67.3","session"
"2025-10-17 09:19:33 AM","67.1","60.2","68.1","29.00","269","873","29.00","1.6","66.4","56.3","67.1","session"
"2025-10-17 09:19:38 AM","67.4","60.4","68.1","29.00","269","869","29.00","1.5","66.6","56.5","67.3","session"
"2025-10-17 09:19:43 AM","67.7","60.8","68.2","29.00","269","873","29.00","0.9","67.1","56.8","67.6","session"
"2025-10-17 09:19:48 AM","67.7","60.6","68.0","29.00","269","873","29.00","0.9","67.1","56.7","67.6","session"
"2025-10-17 09:19:53 AM","67.3","60.4","67.9","28.99","269","874","28.99","2.2","66.6","56.3","67.3","session"
"2025-10-17 09:19:58 AM","67.3","60.4","68.0","28.99","269","874","29.00","1.4","66.6","56.4","67.3","session"
"2025-10-17 09:20:03 AM","67.3","60.4","68.0","28.99","269","874","28.99","2.1","66.6","56.4","67.3","session"
"2025-10-17 09:20:08 AM","67.2","60.2","67.9","28.99","270","877","28.99","1.4","66.4","56.2","67.1","session"
"2025-10-17 09:20:13 AM","67.0","60.2","67.9","28.99","270","874","28.99","1.2","66.0","56.0","66.9","session"
"2025-10-17 09:20:18 AM","66.8","60.1","67.9","28.99","270","877","28.99","2.6","65.8","55.9","66.7","session"
"2025-10-17 09:20:23 AM","66.8","60.1","68.2","28.99","269","877","28.99","1.3","65.8","56.0","66.7","session"
"2025-10-17 09:20:28 AM","66.8","60.1","68.5","29.00","268","874","29.00","1.2","65.8","56.1","66.7","session"
"2025-10-17 09:20:33 AM","66.9","60.2","68.7","28.99","269","874","29.00","0.9","66.0","56.3","66.9","session"
"2025-10-17 09:20:38 AM","66.8","60.2","68.9","28.98","271","884","28.99","1.7","65.8","56.3","66.7","session"
"2025-10-17 09:20:43 AM","66.7","60.1","68.6","28.99","271","881","28.99","1.5","65.8","56.1","66.7","session"
"2025-10-17 09:20:48 AM","66.8","59.9","67.9","28.99","271","877","28.99","1.2","65.8","55.9","66.7","session"
"2025-10-17 09:20:53 AM","67.0","60.1","67.5","28.99","269","877","28.99","1.5","66.0","55.9","66.9","session"
"2025-10-17 09:20:58 AM","67.2","60.2","67.7","28.99","270","881","28.99","1.9","66.4","56.2","67.1","session"
"2025-10-17 09:21:03 AM","67.3","60.4","68.2","28.99","269","877","28.99","1.8","66.6","56.4","67.3","session"
"2025-10-17 09:21:08 AM","67.4","60.4","68.6","28.99","269","877","28.99","1.1","66.6","56.6","67.3","session"
"2025-10-17 09:21:13 AM","67.2","60.4","68.8","28.99","269","881","28.99","1.9","66.4","56.7","67.1","session"
"2025-10-17 09:21:18 AM","67.4","60.6","68.9","28.99","269","877","28.99","0.7","66.6","56.8","67.3","session"
"2025-10-17 09:21:23 AM","67.4","60.6","68.7","28.98","270","881","28.99","0.8","66.6","56.8","67.3","session"
"2025-10-17 09:21:28 AM","67.6","60.8","68.3","28.98","269","884","28.99","1.0","66.7","56.8","67.5","session"
"2025-10-17 09:21:33 AM","67.6","60.6","68.1","28.98","269","884","28.99","2.0","66.7","56.7","67.5","session"
"2025-10-17 09:21:38 AM","67.3","60.4","67.9","28.98","269","884","28.99","1.4","66.6","56.3","67.3","session"
"2025-10-17 09:21:43 AM","67.1","60.2","68.0","28.98","269","884","28.98","0.8","66.4","56.2","67.1","session"
"2025-10-17 09:21:48 AM","67.0","60.1","68.1","28.98","269","884","28.98","0.8","66.0","56.1","66.9","session"
"2025-10-17 09:21:53 AM","66.9","60.1","68.2","28.98","269","884","28.98","0.9","65.8","56.1","66.9","session"
"2025-10-17 09:21:58 AM","67.0","60.2","68.4","28.98","269","884","28.98","1.4","66.0","56.3","66.9","session"
"2025-10-17 09:22:03 AM","67.1","60.2","68.4","28.98","269","886","28.98","0.9","66.4","56.4","67.1","session"
"2025-10-17 09:22:08 AM","67.2","60.2","68.1","28.98","270","886","28.98","0.9","66.4","56.3","67.1","session"
"2025-10-17 09:22:13 AM","67.4","60.4","67.8","28.98","269","886","28.98","1.2","66.6","56.4","67.3","session"
"2025-10-17 09:22:18 AM","67.6","60.6","67.7","28.98","270","886","28.98","0.8","66.7","56.5","67.5","session"
"2025-10-17 09:22:23 AM","67.7","60.6","67.8","28.98","269","886","28.98","1.3","67.1","56.6","67.6","session"
"2025-10-17 09:22:28 AM","67.8","60.8","67.8","28.98","269","886","28.98","0.0","67.3","56.8","67.8","session"
"2025-10-17 09:22:33 AM","67.9","61.0","67.7","28.98","269","886","28.98","1.2","67.3","56.9","67.8","session"
"2025-10-17 09:22:38 AM","67.7","60.8","67.5","28.98","269","886","28.98","1.5","67.1","56.6","67.6","session"
"2025-10-17 09:22:43 AM","67.6","60.4","67.4","28.98","269","889","28.98","1.6","66.7","56.4","67.5","session"
"2025-10-17 09:22:48 AM","67.3","60.2","67.2","28.98","269","886","28.98","2.3","66.4","56.0","67.3","session"
"2025-10-17 09:22:53 AM","67.2","60.2","67.2","28.98","269","886","28.98","1.7","66.2","56.0","67.1","session"
"2025-10-17 09:22:58 AM","67.2","60.1","67.3","28.98","269","886","28.98","1.4","66.2","56.0","67.1","session"
"2025-10-17 09:23:03 AM","67.2","60.2","67.4","28.98","269","886","28.98","1.1","66.2","56.0","67.1","session"
"2025-10-17 09:23:08 AM","67.3","60.2","67.5","28.98","269","884","28.98","0.9","66.6","56.2","67.3","session"
"2025-10-17 09:23:13 AM","67.2","60.2","67.6","28.98","269","886","28.98","1.2","66.4","56.1","67.1","session"
"2025-10-17 09:23:18 AM","67.0","60.1","67.9","28.98","269","884","28.99","1.6","66.0","56.0","66.9","session"
"2025-10-17 09:23:23 AM","66.9","60.1","68.0","28.98","269","884","28.99","1.5","66.0","56.0","66.9","session"
"2025-10-17 09:23:28 AM","67.1","60.2","68.2","28.98","269","884","28.99","1.4","66.4","56.3","67.1","session"
"2025-10-17 09:23:33 AM","67.4","60.4","68.2","28.98","269","884","28.98","0.9","66.6","56.6","67.3","session"
"2025-10-17 09:23:38 AM","67.4","60.6","68.2","28.98","269","884","28.99","1.0","66.6","56.6","67.3","session"
"2025-10-17 09:23:43 AM","67.4","60.4","68.2","28.98","270","889","28.98","1.5","66.6","56.5","67.3","session"
"2025-10-17 09:23:48 AM","67.2","60.4","67.8","28.98","268","884","28.99","1.5","66.4","56.2","67.1","session"
"2025-10-17 09:23:53 AM","67.6","60.6","68.1","28.98","265","884","28.99","1.0","66.7","56.7","67.5","session"
"2025-10-17 09:23:58 AM","67.7","61.0","68.5","28.99","265","881","28.99","0.9","67.1","57.0","67.6","session"
"2025-10-17 09:24:03 AM","67.9","61.2","68.4","28.98","265","881","28.99","0.0","67.3","57.1","67.8","session"
"2025-10-17 09:24:08 AM","68.1","61.0","67.7","28.98","265","881","28.99","0.0","67.5","57.0","68.0","session"
"2025-10-17 09:24:13 AM","68.2","61.2","67.4","28.98","265","881","28.99","0.0","67.6","57.0","68.2","session"
"2025-10-17 09:24:18 AM","68.3","61.0","66.9","28.99","265","881","28.99","0.0","67.6","56.9","68.2","session"
"2025-10-17 09:24:23 AM","68.4","61.0","66.5","28.99","264","881","28.99","0.0","68.0","56.8","68.4","session"
"2025-10-17 09:24:28 AM","68.4","61.0","66.0","28.99","264","877","28.99","0.0","68.0","56.6","68.4","session"
"2025-10-17 09:24:33 AM","68.5","61.0","65.8","28.99","264","881","28.99","0.0","67.8","56.6","68.4","session"
"2025-10-17 09:24:38 AM","68.6","61.0","65.6","28.98","264","884","28.99","0.0","68.0","56.6","68.5","session"
"2025-10-17 09:24:43 AM","68.6","61.2","65.6","28.98","264","881","28.99","0.0","68.0","56.7","68.5","session"
"2025-10-17 09:24:48 AM","68.6","61.2","65.6","28.99","264","881","28.99","0.0","68.0","56.7","68.5","session"
"2025-10-17 09:24:53 AM","68.7","61.2","65.5","28.98","265","884","28.99","0.0","68.2","56.7","68.7","session"
"2025-10-17 09:24:58 AM","68.8","61.2","65.2","28.98","266","881","28.99","0.0","68.2","56.6","68.7","session"
"2025-10-17 09:25:03 AM","68.8","61.2","65.1","28.98","266","881","28.99","0.0","68.2","56.6","68.7","session"
"2025-10-17 09:25:08 AM","68.8","61.2","64.9","28.98","266","881","28.99","0.0","68.2","56.6","68.7","session"
"2025-10-17 09:25:13 AM","68.8","61.0","64.7","28.98","265","881","28.99","0.0","68.2","56.5","68.7","session"
"2025-10-17 09:25:18 AM","68.9","61.0","64.2","28.99","264","881","28.99","0.0","68.2","56.3","68.7","session"
"2025-10-17 09:25:23 AM","68.9","60.8","63.9","28.98","266","881","28.99","0.0","68.2","56.1","68.7","session"
"2025-10-17 09:25:28 AM","68.8","60.6","63.5","28.99","267","881","28.99","0.0","68.2","55.9","68.7","session"
"2025-10-17 09:25:33 AM","68.8","60.6","63.3","28.98","267","881","28.99","0.0","68.2","55.9","68.7","session"
"2025-10-17 09:25:38 AM","68.9","60.8","63.5","28.98","267","881","28.99","0.0","68.4","56.0","68.9","session"
"2025-10-17 09:25:43 AM","68.8","60.8","64.2","28.99","264","881","28.99","0.0","68.2","56.2","68.7","session"
"2025-10-17 09:25:48 AM","68.6","60.8","64.5","28.99","264","877","28.99","0.0","68.0","56.2","68.5","session"
